,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
681,,30342, USA,11/13/2018,49.9,43.8,46.7,39.5,,0.4,,12.6,,99.3,94.66,"Rain, Overcast",0,0,1,0,0,1,1,30342
682,,30342, USA,11/14/2018,48.3,42.9,45.0,38.5,,0.6,,10.4,,99.6,92.56,"Rain, Overcast",0,1,0,0,1,0,1,30342
683,,30342, USA,11/15/2018,43.2,33.2,39.1,22.4,,1.0,,17.0,,100.0,89.84,"Rain, Overcast",0,0,0,0,0,0,0,30342
684,,30342, USA,11/16/2018,53.4,30.7,40.6,23.3,,0.0,,11.5,,32.8,69.61,Partially cloudy,0,0,0,0,0,0,0,30342
685,,30342, USA,11/17/2018,64.8,32.4,46.2,,,0.0,,4.7,,5.7,74.26,Clear,0,2,1,0,2,1,3,30342
686,,30342, USA,11/18/2018,63.1,36.2,47.6,,,0.0,,4.3,,7.8,79.89,Clear,0,0,0,0,0,0,0,30342
687,,30342, USA,11/19/2018,65.1,38.3,52.2,,,0.0,,8.8,,29.6,75.31,Partially cloudy,0,1,0,1,1,1,2,30342
688,,30342, USA,11/20/2018,56.1,39.9,50.8,34.6,,0.0,,15.6,,43.3,68.2,Partially cloudy,0,3,0,0,2,1,3,30342
689,,30342, USA,11/21/2018,56.3,31.3,43.6,31.6,,0.0,,10.1,,3.0,64.24,Clear,0,1,1,0,1,1,2,30342
690,,30342, USA,11/22/2018,59.8,31.5,44.3,36.4,,0.0,,5.2,,0.4,69.08,Clear,0,0,1,1,0,2,2,30342
691,,30342, USA,11/23/2018,47.4,38.3,41.9,33.0,,0.0,,13.9,,60.5,78.49,Partially cloudy,0,0,0,0,0,0,0,30342
692,,30342, USA,11/24/2018,49.0,35.5,42.1,28.8,,0.4,,9.1,,100.0,92.45,"Rain, Overcast",0,1,0,0,1,0,1,30342
693,,30342, USA,11/25/2018,56.6,42.4,47.9,41.8,,0.1,,8.0,,44.3,88.64,"Rain, Partially cloudy",0,1,0,0,0,1,1,30342
694,,30342, USA,11/26/2018,51.4,36.0,44.3,29.5,,0.0,,21.7,34.9,83.7,74.57,Overcast,0,0,2,0,0,2,2,30342
695,,30342, USA,11/27/2018,42.2,30.0,35.2,21.2,,0.0,,18.9,33.3,14.0,55.68,Clear,0,1,2,0,1,2,3,30342
696,,30342, USA,11/28/2018,43.3,25.9,33.0,15.5,,0.0,,15.9,,4.0,52.59,Clear,0,3,1,0,0,4,4,30342
697,,30342, USA,11/29/2018,55.3,26.2,41.7,48.8,,0.0,,6.8,,60.5,67.85,Partially cloudy,0,0,0,0,0,0,0,30342
698,,30342, USA,11/30/2018,67.9,51.2,58.2,,,0.0,,8.5,,91.9,70.99,Overcast,0,7,0,0,1,6,7,30342
699,,30342, USA,12/01/2018,58.6,50.4,54.4,,,2.0,,8.2,,91.1,88.51,"Rain, Overcast",0,1,1,0,1,1,2,30342
700,,30342, USA,12/02/2018,71.4,47.4,62.6,,,0.0,,12.7,,49.6,76.03,Partially cloudy,0,0,0,0,0,0,0,30342
701,,30342, USA,12/03/2018,62.3,42.2,51.3,37.0,,0.0,,15.4,,29.6,63.85,Partially cloudy,0,1,0,0,0,1,1,30342
702,,30342, USA,12/04/2018,47.1,35.3,41.3,30.4,,0.0,,12.5,,10.6,59.97,Clear,0,0,0,0,0,0,0,30342
703,,30342, USA,12/05/2018,42.2,29.4,34.9,23.6,,0.0,,17.2,,15.7,61.51,Clear,0,0,1,1,0,2,2,30342
704,,30342, USA,12/06/2018,49.2,24.9,36.3,21.2,,0.0,,6.7,,15.4,55.28,Clear,0,1,0,0,0,1,1,30342
705,,30342, USA,12/07/2018,46.2,34.3,41.8,36.1,,0.0,,6.5,,88.9,71.37,Overcast,0,1,0,0,1,0,1,30342
706,,30342, USA,12/08/2018,44.0,38.1,40.3,29.9,,1.6,,13.5,,98.4,92.93,"Rain, Overcast",0,0,0,0,0,0,0,30342
707,,30342, USA,12/09/2018,38.2,34.3,36.3,26.2,,1.0,,13.0,31.1,100.0,90.72,"Rain, Overcast",0,2,2,4,0,8,8,30342
708,,30342, USA,12/10/2018,42.6,38.1,39.8,33.3,,0.2,,9.2,,99.9,93.21,"Rain, Overcast",0,0,0,0,0,0,0,30342
709,,30342, USA,12/11/2018,51.0,31.7,40.6,26.8,,0.0,,10.0,,30.9,67.79,Partially cloudy,0,0,1,0,0,1,1,30342
710,,30342, USA,12/12/2018,51.2,26.5,37.3,37.1,,0.0,,7.8,,10.6,69.55,Clear,0,1,0,0,1,0,1,30342
711,,30342, USA,12/13/2018,51.6,33.5,42.9,44.1,,0.0,,10.0,,36.4,68.95,Partially cloudy,0,0,0,0,0,0,0,30342
712,,30342, USA,12/14/2018,49.0,43.6,47.0,38.5,,0.7,,11.0,,100.0,92.44,"Rain, Overcast",0,1,1,0,0,2,2,30342
713,,30342, USA,12/15/2018,51.8,47.0,48.6,44.3,,0.0,,12.3,,96.3,89.11,Overcast,0,0,3,0,0,3,3,30342
714,,30342, USA,12/16/2018,50.7,46.3,48.4,42.6,,0.0,,15.8,,97.4,85.94,Overcast,0,1,1,0,0,2,2,30342
715,,30342, USA,12/17/2018,60.3,43.0,50.1,39.8,,0.0,,14.2,,8.9,67.76,Clear,0,3,1,0,1,3,4,30342
716,,30342, USA,12/18/2018,62.2,39.6,48.5,34.8,,0.0,,10.3,,6.9,56.42,Clear,0,0,0,0,0,0,0,30342
717,,30342, USA,12/19/2018,56.4,38.4,47.7,46.6,,0.0,,11.0,,16.9,68.84,Clear,0,0,1,0,0,1,1,30342
718,,30342, USA,12/20/2018,50.3,44.4,47.6,39.0,,1.0,,10.2,,98.1,91.35,"Rain, Overcast",0,3,1,0,0,4,4,30342
719,,30342, USA,12/21/2018,49.0,39.0,44.5,31.1,,0.7,,20.6,33.3,99.5,90.81,"Rain, Overcast",0,2,0,0,1,1,2,30342
720,,30342, USA,12/22/2018,50.4,32.5,40.5,28.9,,0.0,,13.0,,34.6,73.52,Partially cloudy,0,0,0,0,0,0,0,30342
721,,30342, USA,12/23/2018,57.9,29.3,43.7,41.1,,0.0,,13.8,,38.9,85.94,Partially cloudy,0,0,0,0,0,0,0,30342
722,,30342, USA,12/24/2018,51.3,32.2,41.1,26.7,,0.0,,12.8,,11.4,71.23,Clear,0,0,1,1,0,2,2,30342
723,,30342, USA,12/25/2018,55.9,28.9,41.9,39.6,,0.0,,4.9,,32.0,70.44,Partially cloudy,0,0,0,0,0,0,0,30342
724,,30342, USA,12/26/2018,57.0,34.4,45.7,31.2,,0.0,,8.9,,21.5,71.64,Clear,0,0,0,0,0,0,0,30342
725,,30342, USA,12/27/2018,51.6,45.4,47.7,40.5,,0.7,,10.0,,98.6,71.6,"Rain, Overcast",0,1,0,0,1,0,1,30342
726,,30342, USA,12/28/2018,61.3,48.2,54.0,43.8,,3.2,,11.3,,79.2,98.05,"Rain, Overcast",0,3,0,0,1,2,3,30342
727,,30342, USA,12/29/2018,58.2,43.3,51.1,44.1,,0.0,,7.7,,39.1,82.78,Partially cloudy,0,0,0,0,0,0,0,30342
728,,30342, USA,12/30/2018,53.3,48.9,51.1,47.7,,0.6,,4.1,,98.5,96.84,"Rain, Overcast",0,1,0,0,0,1,1,30342
729,,30342, USA,12/31/2018,68.4,53.2,60.1,,,0.0,,13.8,,77.9,93.31,Overcast,0,0,1,0,0,1,1,30342
