Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30309, USA",,4/19/2018,70.1,50.6,61.4,,,0,,17.3,33.3,8.9,51.86,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/20/2018,68.4,39.1,53,42.4,,0,,11.4,,1.8,46.35,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/21/2018,71.4,40,57.2,41.2,,0,,12.2,,32.1,53.06,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/22/2018,61.8,58.3,59.7,,,0.4,,15.5,33.3,96.9,81.25,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/23/2018,65.5,57.3,60,,,2.1,,13,30.5,99.6,94.03,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/24/2018,66.9,58.4,61.7,,,0.4,,12.4,,94.5,85.02,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/25/2018,66.2,54.5,59.9,,,0,,13.3,,63.6,75.89,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/26/2018,60.4,47.9,54.9,,,0.2,,7.7,,55.6,88.43,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/27/2018,71.1,51.6,60.2,,,0,,13.2,,33.9,67.29,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/28/2018,77,49.8,64,,,0,,14.2,,4.1,53.77,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/29/2018,70.4,49,60.6,46.5,,0,,10.4,,2.1,38.19,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,4/30/2018,74.5,41.7,58.9,,,0,,6,,0.9,51.29,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/1/2018,80,45,63.7,,,0,,9,,7.7,62.43,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/2/2018,83,52.7,68.3,,81.3,0,,6.2,,7,61.11,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/3/2018,82.6,54.9,69.1,,81.2,0,,8.6,,10.9,60.64,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/4/2018,82.9,53,69.5,,82.4,0,,11.4,,18.9,64.59,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/5/2018,78.5,62.3,70.9,,,0,,9.3,,33.7,70.32,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/6/2018,78.9,60.6,69,,,0,,19.3,33.3,29.9,61.81,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/7/2018,82.8,59.2,71.6,,80.9,0,,12.1,,12.8,50.9,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/8/2018,79.3,58,66.9,,,0.1,,9.2,,29.8,70.14,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/9/2018,85.3,58,70.5,,83,0,,7.6,,21.1,65.35,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/10/2018,86.6,58.8,71.4,,85.7,0.1,,18.9,32.2,25.2,68.44,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/11/2018,87.6,58.8,73.2,,87.6,0,,8.4,,10.1,70.4,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/12/2018,88.8,62,76.3,,87.3,0,,8.4,,8.7,62.32,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/13/2018,89.9,61,76.3,,88,0,,10.7,,2.7,59.33,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/14/2018,90.2,64.2,77.9,,89.9,0,,8.8,,19.4,63.11,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/15/2018,80.2,69.7,74.5,,81.8,0.1,,9,,57.1,72.77,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/16/2018,75,68,70.9,,,2.3,,6.2,,85.4,90.96,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/17/2018,79.6,68.1,72,,,0.4,,7.2,,79,86.76,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/18/2018,81.1,65.8,72.4,,83.3,0.1,,10.1,,56.7,83.25,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/19/2018,86,69.9,75.9,,87.7,0,,8.1,,69.8,76.16,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/20/2018,87.3,66.9,74.3,,89.9,1.1,,9.4,47.2,26.8,80.66,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/21/2018,80.8,64.7,73.4,,82.3,0,,11.7,,48.6,73.63,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/22/2018,83.6,68.9,73.1,,86.5,0.2,,7.6,31.1,78.9,82.7,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/23/2018,82.4,68.5,73.8,,85.7,0.7,,7.2,,84.4,85.73,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/24/2018,85,69.6,76.1,,88,0.1,,8.3,31.1,71.7,77.84,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/25/2018,81.7,69.7,74.7,,84.5,0,,7.3,,80.6,81.08,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/26/2018,83.6,69.2,75.5,,86.4,0,,7.8,,58.8,80.18,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/27/2018,81.7,67.9,75.2,,85,0,,9,,45.1,78.77,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/28/2018,82,68.1,72.6,,87.4,0.5,,10.3,,92.4,91.63,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/29/2018,80.8,69.9,74,,84.8,0.7,,12.4,49.4,88.5,90.39,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/30/2018,81.5,71.4,75.9,,85.3,0.2,,11.8,,67.4,83.7,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,5/31/2018,86.6,69.7,77,,92.7,0,,9.1,,51.1,81.74,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/1/2018,85.7,66.4,72.5,,92.2,1.1,,14.7,37.8,41.2,87.84,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/2/2018,87.7,67.5,77.1,,93.1,0,,12.1,,48.2,79.17,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/3/2018,91.1,70.3,80.4,,97.8,0,,10.1,,19.8,74.08,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/4/2018,83.4,64.7,75.4,,82.3,0,,13.6,,4.1,53.95,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/5/2018,80.4,61.1,71.5,,80.1,0,,8.3,,11.1,60.6,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/6/2018,89.7,59.8,75.8,,87.4,0,,8.8,,3.4,58.98,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/7/2018,88.7,64.8,77.6,,88.4,0,,7,,16.1,61.59,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/8/2018,87,68.8,75.5,,89.9,0.3,,12.7,35.6,32.3,76.25,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/9/2018,87.4,66.9,76.8,,91.3,0,,9,,25.4,76.37,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/10/2018,87.3,67.5,76.6,,90.3,0.1,,9.9,,16.7,76.36,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/11/2018,85.9,69.2,74.1,,90.3,0.6,,9.2,,28.2,82.94,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/12/2018,80.9,67.4,73.4,,84.1,0,,7.9,,53.7,85.04,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/13/2018,86,70.9,76.1,,90.1,0.2,,9,,76.5,81.68,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/14/2018,85.3,70.6,76.9,,88.5,0.1,,7.2,,37,81.68,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/15/2018,91.6,70.6,80.4,,94.9,0,,7.8,,27.6,74.02,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/16/2018,89.5,72.1,79.7,,94.9,0.5,,8,,33.5,78.65,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/17/2018,88.2,70.8,77.7,,93.5,0.3,,7.1,,46.3,80.36,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/18/2018,91.1,70.1,79.8,,95.6,0,,8.3,,19.3,72.88,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/19/2018,92,74.4,83.2,,97.6,0,,10.6,,17.4,67.24,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/20/2018,91.1,75,83.4,,92.9,0,,12.3,,8.4,61.56,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/21/2018,87.4,73.6,79.7,,94.4,0.2,,13,,40,75.47,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/22/2018,89.6,70.8,76.6,,92,1,,14.4,41.4,32.8,80.7,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
,"30309, USA",,6/23/2018,83.3,71,76.5,,88.5,0.1,,12.3,,61.4,83.26,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,7.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,7.9mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,11.0mi)"
