,Location,Address,Country,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Date,30342_Accidents
202,,30342, USA,2019-07-22,89.0,72.1,80.5,,92.3,0.0,,13.3,,26.4,69.92,Partially cloudy,07/22/2019,
203,,30342, USA,2019-07-23,82.5,72.1,76.6,,85.8,0.3,,17.2,,73.0,77.61,"Rain, Partially cloudy",07/23/2019,8.0
204,,30342, USA,2019-07-24,83.9,65.3,74.6,,82.9,0.0,,9.4,,25.4,63.7,Partially cloudy,07/24/2019,2.0
205,,30342, USA,2019-07-25,84.3,62.6,74.1,,82.8,0.0,,5.5,,21.8,58.09,Clear,07/25/2019,1.0
206,,30342, USA,2019-07-26,86.9,64.9,75.7,,85.5,0.0,,5.1,,24.3,58.68,Clear,07/26/2019,
207,,30342, USA,2019-07-27,87.8,65.5,76.9,,87.8,0.0,,8.1,,15.4,61.3,Clear,07/27/2019,1.0
208,,30342, USA,2019-07-28,87.9,66.4,76.9,,87.9,0.0,,7.2,,51.6,66.34,Partially cloudy,07/28/2019,1.0
209,,30342, USA,2019-07-29,89.6,70.2,78.3,,89.5,0.1,,12.1,,30.3,66.13,"Rain, Partially cloudy",07/29/2019,1.0
210,,30342, USA,2019-07-30,89.1,67.2,76.2,,90.7,0.4,,17.7,32.2,30.5,74.1,"Rain, Partially cloudy",07/30/2019,2.0
211,,30342, USA,2019-07-31,88.4,70.4,77.9,,91.2,0.0,,8.2,,50.9,74.56,Partially cloudy,07/31/2019,4.0
212,,30342, USA,2019-08-01,91.4,67.6,76.3,,94.4,1.2,,8.2,33.3,35.4,75.05,"Rain, Partially cloudy",08/01/2019,7.0
213,,30342, USA,2019-08-02,86.6,67.5,74.7,,90.1,1.4,,7.0,,54.3,82.1,"Rain, Partially cloudy",08/02/2019,1.0
214,,30342, USA,2019-08-03,88.2,70.0,77.4,,90.8,0.0,,5.3,,38.1,75.08,Partially cloudy,08/03/2019,1.0
215,,30342, USA,2019-08-04,85.3,71.7,76.8,,88.1,0.2,,7.1,,57.2,77.21,"Rain, Partially cloudy",08/04/2019,
216,,30342, USA,2019-08-05,88.3,71.2,77.9,,91.7,0.0,,9.1,,62.6,76.43,Partially cloudy,08/05/2019,2.0
217,,30342, USA,2019-08-06,89.9,70.3,78.8,,92.0,0.0,,10.9,,34.5,71.95,Partially cloudy,08/06/2019,
218,,30342, USA,2019-08-07,91.2,71.6,81.1,,96.2,0.0,,12.9,,30.0,67.39,Partially cloudy,08/07/2019,2.0
219,,30342, USA,2019-08-08,90.1,72.9,81.6,,94.1,0.0,,11.8,,16.0,63.71,Clear,08/08/2019,1.0
220,,30342, USA,2019-08-09,92.0,72.2,81.9,,95.5,0.0,,11.8,,8.5,68.14,Clear,08/09/2019,
221,,30342, USA,2019-08-10,91.5,73.9,81.7,,98.5,0.0,,11.3,,23.8,73.17,Clear,08/10/2019,
222,,30342, USA,2019-08-11,92.8,74.4,82.9,,99.4,0.0,,6.2,,23.6,72.43,Clear,08/11/2019,1.0
223,,30342, USA,2019-08-12,92.3,75.8,84.0,,105.3,0.0,,6.9,,12.1,70.21,Clear,08/12/2019,
224,,30342, USA,2019-08-13,97.2,76.2,86.2,,105.2,0.0,,9.1,,12.6,67.21,Clear,08/13/2019,2.0
225,,30342, USA,2019-08-14,91.3,73.4,79.9,,97.8,0.5,,9.8,39.1,32.8,79.36,"Rain, Partially cloudy",08/14/2019,
226,,30342, USA,2019-08-15,91.3,70.6,80.5,,94.1,0.0,,11.2,,10.4,69.02,Clear,08/15/2019,1.0
227,,30342, USA,2019-08-16,91.3,66.4,79.7,,92.2,0.0,,9.2,,2.2,59.77,Clear,08/16/2019,2.0
228,,30342, USA,2019-08-17,94.1,67.2,80.9,,94.5,0.0,,8.7,,2.7,61.24,Clear,08/17/2019,
229,,30342, USA,2019-08-18,94.3,72.9,81.8,,98.2,0.0,,9.5,,24.4,65.56,Clear,08/18/2019,1.0
230,,30342, USA,2019-08-19,90.4,71.7,79.6,,95.7,0.0,,8.6,,12.0,73.29,Clear,08/19/2019,2.0
231,,30342, USA,2019-08-20,92.0,71.1,80.0,,94.9,0.0,,8.9,,41.1,68.93,Partially cloudy,08/20/2019,1.0
232,,30342, USA,2019-08-21,91.6,71.1,80.8,,95.8,0.0,,9.8,,20.4,69.38,Clear,08/21/2019,
233,,30342, USA,2019-08-22,92.5,73.1,82.6,,95.3,0.0,,10.1,,19.9,63.1,Clear,08/22/2019,1.0
234,,30342, USA,2019-08-23,90.8,74.3,81.3,,95.0,0.0,,10.7,,40.3,69.26,Partially cloudy,08/23/2019,1.0
235,,30342, USA,2019-08-24,91.1,71.5,78.8,,94.3,0.0,,11.1,32.2,35.5,76.59,Partially cloudy,08/24/2019,
236,,30342, USA,2019-08-25,75.2,64.9,70.3,,,0.1,,13.0,,100.0,79.46,"Rain, Overcast",08/25/2019,
237,,30342, USA,2019-08-26,77.3,66.5,70.7,,,0.3,,9.9,,95.8,85.46,"Rain, Overcast",08/26/2019,2.0
238,,30342, USA,2019-08-27,79.2,70.4,73.8,,,0.2,,7.2,,82.3,90.68,"Rain, Overcast",08/27/2019,3.0
239,,30342, USA,2019-08-28,89.1,69.3,77.4,,91.3,0.0,,13.5,,44.8,72.67,Partially cloudy,08/28/2019,8.0
240,,30342, USA,2019-08-29,87.8,62.5,74.7,,85.2,0.0,,9.4,,0.2,58.05,Clear,08/29/2019,1.0
241,,30342, USA,2019-08-30,88.2,60.6,74.0,,87.0,0.0,,6.1,,0.4,63.03,Clear,08/30/2019,3.0
242,,30342, USA,2019-08-31,88.7,65.1,76.6,,89.3,0.0,,8.1,,22.6,63.78,Clear,08/31/2019,
243,,30342, USA,2019-09-01,87.2,69.6,78.1,,89.1,0.0,,9.4,,32.3,66.71,Partially cloudy,09/01/2019,2.0
244,,30342, USA,2019-09-02,91.7,67.2,79.4,,92.0,0.0,,9.4,,6.0,60.98,Clear,09/02/2019,6.0
245,,30342, USA,2019-09-03,91.6,67.7,79.8,,91.8,0.0,,6.2,,17.9,63.19,Clear,09/03/2019,
246,,30342, USA,2019-09-04,95.2,69.5,82.0,,96.8,0.0,,11.5,29.8,4.2,60.38,Clear,09/04/2019,
247,,30342, USA,2019-09-05,92.3,74.3,82.3,,92.4,0.0,,14.5,,5.5,54.69,Clear,09/05/2019,1.0
248,,30342, USA,2019-09-06,92.7,66.6,79.1,,89.1,0.0,,14.0,,0.0,52.28,Clear,09/06/2019,
249,,30342, USA,2019-09-07,93.5,67.7,81.1,,97.1,0.0,,12.8,,10.6,58.62,Clear,09/07/2019,
250,,30342, USA,2019-09-08,93.9,63.3,79.1,,92.0,0.0,,7.5,,1.9,53.91,Clear,09/08/2019,
251,,30342, USA,2019-09-09,96.3,66.7,81.6,,95.8,0.0,,5.7,,3.2,54.52,Clear,09/09/2019,
252,,30342, USA,2019-09-10,94.1,72.2,79.8,,97.6,0.5,,7.9,45.9,22.9,70.52,"Rain, Clear",09/10/2019,
253,,30342, USA,2019-09-11,92.8,69.6,79.6,,95.3,0.0,,5.0,,7.4,70.12,Clear,09/11/2019,
254,,30342, USA,2019-09-12,96.0,69.3,81.2,,96.3,0.0,,7.7,,10.4,63.8,Clear,09/12/2019,
255,,30342, USA,2019-09-13,94.1,68.6,80.9,,96.2,0.4,,9.6,33.2,18.1,63.6,"Rain, Clear",09/13/2019,
256,,30342, USA,2019-09-14,84.8,70.4,76.4,,88.5,0.2,,8.1,35.6,57.5,79.45,"Rain, Partially cloudy",09/14/2019,1.0
257,,30342, USA,2019-09-15,90.1,69.1,78.3,,93.1,0.0,,7.6,,17.3,71.66,Clear,09/15/2019,
258,,30342, USA,2019-09-16,93.8,68.4,80.0,,94.2,0.0,,7.9,,8.1,66.71,Clear,09/16/2019,
259,,30342, USA,2019-09-17,95.2,67.3,80.7,,97.5,0.0,,11.1,,21.3,64.17,Clear,09/17/2019,
260,,30342, USA,2019-09-18,83.2,70.6,76.6,,86.7,0.0,,11.7,,34.8,70.5,Partially cloudy,09/18/2019,1.0
261,,30342, USA,2019-09-19,79.3,67.2,72.3,,,0.0,,9.3,,47.2,58.69,Partially cloudy,09/19/2019,
262,,30342, USA,2019-09-20,80.2,60.4,70.0,,80.0,0.0,,8.3,,2.4,58.46,Clear,09/20/2019,
263,,30342, USA,2019-09-21,84.9,58.2,71.5,,83.6,0.0,,6.0,,5.3,60.45,Clear,09/21/2019,
264,,30342, USA,2019-09-22,86.1,57.6,71.3,,84.1,0.0,,8.4,,1.7,63.48,Clear,09/22/2019,
265,,30342, USA,2019-09-23,88.6,57.6,73.2,,87.3,0.0,,7.5,,8.0,62.84,Clear,09/23/2019,
266,,30342, USA,2019-09-24,90.0,70.4,78.9,,89.7,0.0,,8.6,,30.8,60.24,Partially cloudy,09/24/2019,
267,,30342, USA,2019-09-25,89.4,60.3,74.6,,88.7,0.0,,9.9,,4.6,61.53,Clear,09/25/2019,
268,,30342, USA,2019-09-26,92.2,68.4,79.3,,93.4,0.0,,11.2,35.6,26.9,63.9,Partially cloudy,09/26/2019,1.0
269,,30342, USA,2019-09-27,93.0,68.5,80.7,,94.8,0.0,,5.6,,24.4,61.97,Clear,09/27/2019,1.0
270,,30342, USA,2019-09-28,89.6,72.1,80.0,,94.9,0.0,,8.1,,29.1,70.33,Partially cloudy,09/28/2019,1.0
271,,30342, USA,2019-09-29,91.5,70.9,79.8,,93.7,0.0,,5.4,,14.5,69.71,Clear,09/29/2019,
272,,30342, USA,2019-09-30,93.5,68.4,80.5,,95.2,0.0,,5.7,,6.0,65.13,Clear,09/30/2019,3.0
273,,30342, USA,2019-10-01,92.8,71.8,81.4,,95.7,0.0,,7.6,,16.6,64.43,Clear,10/01/2019,
274,,30342, USA,2019-10-02,93.9,70.3,81.2,,96.6,0.0,,7.0,,5.7,65.37,Clear,10/02/2019,2.0
275,,30342, USA,2019-10-03,96.2,69.7,82.1,,98.1,0.0,,8.2,,5.9,62.24,Clear,10/03/2019,
276,,30342, USA,2019-10-04,96.0,66.2,81.4,,94.9,0.0,,7.4,,8.6,56.36,Clear,10/04/2019,
277,,30342, USA,2019-10-05,78.4,64.9,73.1,,,0.0,,13.1,,60.1,70.48,Partially cloudy,10/05/2019,
278,,30342, USA,2019-10-06,75.3,60.6,66.7,,,0.0,,9.4,,78.1,80.71,Overcast,10/06/2019,
279,,30342, USA,2019-10-07,78.9,64.9,71.2,,,0.0,,6.0,,57.3,75.37,Partially cloudy,10/07/2019,1.0
280,,30342, USA,2019-10-08,80.2,63.3,70.5,,81.7,0.0,,7.2,,58.5,77.57,Partially cloudy,10/08/2019,1.0
281,,30342, USA,2019-10-09,73.4,63.4,66.9,,,0.0,,8.5,,71.5,77.48,Partially cloudy,10/09/2019,1.0
282,,30342, USA,2019-10-10,76.0,59.9,65.4,,,0.0,,8.8,,37.2,78.25,Partially cloudy,10/10/2019,
283,,30342, USA,2019-10-11,78.5,56.0,66.3,,,0.0,,6.1,,11.3,69.89,Clear,10/11/2019,
284,,30342, USA,2019-10-12,78.0,56.7,67.3,,,0.0,,10.3,,49.4,68.87,Partially cloudy,10/12/2019,
285,,30342, USA,2019-10-13,64.3,58.0,61.4,,,0.3,,9.3,,90.8,91.38,"Rain, Overcast",10/13/2019,4.0
286,,30342, USA,2019-10-14,75.2,50.1,62.8,,,0.0,,7.2,,14.3,68.39,Clear,10/14/2019,1.0
287,,30342, USA,2019-10-15,70.1,60.7,64.4,,,0.1,,5.3,,93.7,83.82,"Rain, Overcast",10/15/2019,3.0
288,,30342, USA,2019-10-16,71.6,55.4,63.1,,,0.4,,17.6,29.8,70.0,78.44,"Rain, Partially cloudy",10/16/2019,1.0
289,,30342, USA,2019-10-17,65.3,44.1,53.7,41.1,,0.0,,12.4,,6.3,57.41,Clear,10/17/2019,
290,,30342, USA,2019-10-18,65.3,40.4,53.9,46.5,,0.0,,8.3,,8.9,64.15,Clear,10/18/2019,1.0
291,,30342, USA,2019-10-19,57.5,51.5,54.2,,,1.3,,10.0,,71.1,82.35,"Rain, Partially cloudy",10/19/2019,
292,,30342, USA,2019-10-20,72.2,55.3,61.8,,,0.0,,12.3,,54.4,86.74,Partially cloudy,10/20/2019,
293,,30342, USA,2019-10-21,74.2,53.3,64.2,,,0.0,,10.5,,10.8,85.15,Clear,10/21/2019,2.0
294,,30342, USA,2019-10-22,70.9,53.7,64.2,,,0.3,,15.8,,39.0,65.12,"Rain, Partially cloudy",10/22/2019,2.0
295,,30342, USA,2019-10-23,67.1,42.3,54.5,47.3,,0.0,,7.8,,2.8,59.27,Clear,10/23/2019,
296,,30342, USA,2019-10-24,68.6,42.7,55.9,41.1,,0.0,,8.1,,4.5,64.15,Clear,10/24/2019,1.0
297,,30342, USA,2019-10-25,68.3,60.2,63.5,,,0.0,,8.6,,79.1,70.78,Overcast,10/25/2019,
298,,30342, USA,2019-10-26,73.2,65.4,68.3,,,0.1,,13.0,,81.7,91.19,"Rain, Overcast",10/26/2019,
299,,30342, USA,2019-10-27,71.5,55.2,63.3,,,0.2,,11.6,29.8,26.4,80.58,"Rain, Partially cloudy",10/27/2019,
300,,30342, USA,2019-10-28,74.4,48.7,58.4,,,0.0,,5.9,,12.8,85.35,Clear,10/28/2019,1.0
301,,30342, USA,2019-10-29,72.3,52.4,62.5,,,0.0,,5.8,,55.6,84.07,Partially cloudy,10/29/2019,4.0
302,,30342, USA,2019-10-30,71.2,64.5,67.5,,,1.3,,8.8,,94.7,98.6,"Rain, Overcast",10/30/2019,2.0
303,,30342, USA,2019-10-31,74.0,38.2,61.1,29.5,,0.5,,19.2,36.0,94.2,88.69,"Rain, Overcast",10/31/2019,
304,,30342, USA,2019-11-01,56.7,33.3,42.6,25.1,,0.0,,14.3,,5.6,66.47,Clear,11/01/2019,
305,,30342, USA,2019-11-02,58.0,34.2,44.6,35.8,,0.0,,15.6,,2.5,70.45,Clear,11/02/2019,1.0
306,,30342, USA,2019-11-03,60.8,32.6,45.5,31.9,,0.0,,7.1,,1.8,64.69,Clear,11/03/2019,1.0
307,,30342, USA,2019-11-04,60.2,36.2,49.1,44.7,,0.0,,6.3,,47.0,67.07,Partially cloudy,11/04/2019,3.0
308,,30342, USA,2019-11-05,69.0,48.2,57.3,,,0.0,,10.5,,59.1,64.84,Partially cloudy,11/05/2019,2.0
309,,30342, USA,2019-11-06,70.0,41.5,55.6,44.0,,0.0,,6.9,,1.3,69.27,Clear,11/06/2019,1.0
310,,30342, USA,2019-11-07,66.5,52.5,59.1,,,0.6,,10.8,29.8,94.1,80.3,"Rain, Overcast",11/07/2019,6.0
311,,30342, USA,2019-11-08,56.1,35.5,47.2,32.7,,0.0,,15.7,,36.9,73.71,Partially cloudy,11/08/2019,1.0
312,,30342, USA,2019-11-09,53.4,34.1,41.8,30.7,,0.0,,7.1,,1.4,64.96,Clear,11/09/2019,1.0
313,,30342, USA,2019-11-10,63.4,32.6,46.5,,,0.0,,7.4,,2.3,75.3,Clear,11/10/2019,
314,,30342, USA,2019-11-11,66.2,38.3,51.7,,,0.0,,10.8,,19.7,74.73,Clear,11/11/2019,1.0
315,,30342, USA,2019-11-12,55.3,25.2,39.2,14.9,,0.4,,19.9,34.3,66.2,80.92,"Rain, Partially cloudy",11/12/2019,3.0
316,,30342, USA,2019-11-13,45.3,21.1,32.6,14.9,,0.0,,9.7,,2.9,56.32,Clear,11/13/2019,
317,,30342, USA,2019-11-14,42.4,32.5,38.5,26.2,,0.1,,8.6,,81.8,62.12,"Rain, Overcast",11/14/2019,
318,,30342, USA,2019-11-15,47.6,41.3,44.8,37.5,,0.5,,11.2,,98.6,93.76,"Rain, Overcast",11/15/2019,2.0
319,,30342, USA,2019-11-16,63.6,39.6,49.2,35.0,,0.0,,10.3,,65.7,65.5,Partially cloudy,11/16/2019,1.0
320,,30342, USA,2019-11-17,63.5,40.5,52.4,41.1,,0.0,,4.7,,78.3,68.72,Overcast,11/17/2019,
321,,30342, USA,2019-11-18,61.3,46.0,53.4,43.6,,0.0,,8.7,,42.5,67.39,Partially cloudy,11/18/2019,1.0
322,,30342, USA,2019-11-19,60.8,43.7,50.2,39.2,,0.0,,10.5,,36.0,62.37,Partially cloudy,11/19/2019,1.0
323,,30342, USA,2019-11-20,62.9,42.7,50.1,39.2,,0.0,,10.1,,5.3,62.27,Clear,11/20/2019,1.0
324,,30342, USA,2019-11-21,64.7,39.1,51.6,,,0.0,,8.9,,5.1,66.57,Clear,11/21/2019,1.0
325,,30342, USA,2019-11-22,64.8,43.7,55.9,45.4,,0.0,,10.1,,56.1,78.61,Partially cloudy,11/22/2019,2.0
326,,30342, USA,2019-11-23,64.3,46.8,58.6,40.1,,0.9,,18.6,35.3,85.4,89.21,"Rain, Overcast",11/23/2019,
327,,30342, USA,2019-11-24,52.2,38.5,45.5,34.7,,0.0,,15.9,,31.5,70.06,Partially cloudy,11/24/2019,
328,,30342, USA,2019-11-25,61.4,32.4,44.8,30.0,,0.0,,6.6,,3.6,73.81,Clear,11/25/2019,
329,,30342, USA,2019-11-26,64.4,33.3,49.6,,,0.0,,10.2,,4.2,73.53,Clear,11/26/2019,1.0
330,,30342, USA,2019-11-27,73.5,52.1,62.1,,,0.2,,13.8,,42.3,61.85,"Rain, Partially cloudy",11/27/2019,1.0
331,,30342, USA,2019-11-28,60.2,42.5,50.6,36.8,,0.0,,13.6,,1.8,46.14,Clear,11/28/2019,
332,,30342, USA,2019-11-29,65.4,47.0,55.1,46.8,,0.0,,6.8,,77.7,51.14,Overcast,11/29/2019,
333,,30342, USA,2019-11-30,73.2,47.2,60.0,,,0.0,,11.2,,69.7,63.51,Partially cloudy,11/30/2019,1.0
334,,30342, USA,2019-12-01,65.1,48.1,60.2,42.1,,0.1,,20.7,36.7,42.9,52.38,"Rain, Partially cloudy",12/01/2019,
335,,30342, USA,2019-12-02,47.2,37.2,40.9,28.7,,0.0,,17.5,35.9,96.3,55.96,Overcast,12/02/2019,
336,,30342, USA,2019-12-03,45.0,34.4,38.5,24.7,,0.0,,15.5,,45.5,65.32,Partially cloudy,12/03/2019,4.0
337,,30342, USA,2019-12-04,58.0,33.5,44.9,27.8,,0.0,,14.0,,3.4,58.39,Clear,12/04/2019,2.0
338,,30342, USA,2019-12-05,63.1,36.7,48.9,34.0,,0.0,,8.6,,5.6,49.71,Clear,12/05/2019,
339,,30342, USA,2019-12-06,57.8,42.1,49.5,,,0.0,,9.0,,79.7,60.7,Overcast,12/06/2019,1.0
340,,30342, USA,2019-12-07,60.6,41.7,52.4,,,0.0,,5.9,,86.5,64.7,Overcast,12/07/2019,
341,,30342, USA,2019-12-08,54.5,44.5,50.0,39.9,,0.0,,11.7,,84.0,60.01,Overcast,12/08/2019,1.0
342,,30342, USA,2019-12-09,52.3,44.8,49.0,42.4,,0.0,,8.3,,98.8,70.88,Overcast,12/09/2019,
343,,30342, USA,2019-12-10,66.0,39.5,53.2,32.4,,0.3,,16.9,34.4,62.8,86.5,"Rain, Partially cloudy",12/10/2019,1.0
344,,30342, USA,2019-12-11,51.9,33.9,39.7,26.5,,0.0,,14.8,,24.5,62.75,Clear,12/11/2019,1.0
345,,30342, USA,2019-12-12,50.5,29.5,40.2,26.4,,0.1,,12.6,,14.9,60.59,"Rain, Clear",12/12/2019,
346,,30342, USA,2019-12-13,43.3,35.5,39.4,27.9,,1.5,,10.2,,79.5,95.37,"Rain, Overcast",12/13/2019,2.0
347,,30342, USA,2019-12-14,51.7,39.8,45.4,36.8,,0.1,,14.5,,60.6,82.31,"Rain, Partially cloudy",12/14/2019,
348,,30342, USA,2019-12-15,58.6,36.8,47.9,36.0,,0.0,,9.9,,32.3,82.47,Partially cloudy,12/15/2019,
349,,30342, USA,2019-12-16,69.2,52.9,59.7,,,0.0,,10.5,,82.5,76.51,Overcast,12/16/2019,
350,,30342, USA,2019-12-17,62.3,38.3,51.7,29.4,,0.5,,21.1,34.4,94.2,86.88,"Rain, Overcast",12/17/2019,1.0
351,,30342, USA,2019-12-18,47.1,30.1,37.2,20.7,,0.0,,17.7,,1.9,56.7,Clear,12/18/2019,
352,,30342, USA,2019-12-19,51.4,27.3,37.6,22.9,,0.0,,8.2,,0.0,58.95,Clear,12/19/2019,
353,,30342, USA,2019-12-20,54.2,27.1,40.6,43.3,,0.0,,5.0,,9.5,55.98,Clear,12/20/2019,1.0
354,,30342, USA,2019-12-21,46.2,42.2,44.4,38.3,,0.1,,7.3,,84.5,61.32,"Rain, Overcast",12/21/2019,1.0
355,,30342, USA,2019-12-22,46.2,40.0,42.2,32.9,,1.1,,14.1,32.2,99.0,83.45,"Rain, Overcast",12/22/2019,
356,,30342, USA,2019-12-23,56.2,46.3,51.5,40.7,,0.6,,14.4,29.8,100.0,93.55,"Rain, Overcast",12/23/2019,
357,,30342, USA,2019-12-24,69.5,45.9,57.3,47.7,,0.0,,9.2,,30.2,81.69,Partially cloudy,12/24/2019,
358,,30342, USA,2019-12-25,63.4,39.0,49.5,45.3,,0.0,,7.3,,0.5,73.37,Clear,12/25/2019,1.0
359,,30342, USA,2019-12-26,64.3,35.0,48.5,32.9,,0.0,,4.8,,9.6,76.56,Clear,12/26/2019,
360,,30342, USA,2019-12-27,63.3,47.8,56.2,47.1,,0.0,,5.2,,88.5,71.35,Overcast,12/27/2019,
361,,30342, USA,2019-12-28,67.0,50.5,58.8,,,0.0,,9.1,,80.5,87.55,Overcast,12/28/2019,
362,,30342, USA,2019-12-29,68.5,61.2,65.3,,,0.1,,13.6,,97.5,93.36,"Rain, Overcast",12/29/2019,
363,,30342, USA,2019-12-30,68.2,46.1,55.6,41.2,,0.1,,17.6,40.3,25.1,62.61,"Rain, Partially cloudy",12/30/2019,1.0
364,,30342, USA,2019-12-31,52.4,38.8,44.9,32.3,,0.0,,16.9,29.8,0.8,56.98,Clear,12/31/2019,2.0
