Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30312, Atlanta, GA, United States",,3/21/2018,48.7,36.7,42.8,28.1,,0,,22.2,37.4,75,60.12,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/22/2018,56.4,33.1,44.5,27,,0,,17.8,32.9,1.1,50.67,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/23/2018,62.6,35.2,49.7,33.1,,0,,11.3,,45.4,51.64,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/24/2018,72.4,50,59.8,,,0,,11.9,,91.9,60.88,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/25/2018,64.9,42.7,47.5,37.4,,0.5,,13.9,,100,86.71,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/26/2018,48.3,45,46.8,37.8,,0,,16.8,29.8,100,58.5,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/27/2018,57,45,50.1,40,,0,,9.8,,91.9,74.16,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/28/2018,75.3,47.2,61.5,47.2,,0,,16,,46.1,72.28,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/29/2018,74.3,58,65.7,,,1,,17.4,36.6,66.8,74.41,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/30/2018,63.3,52.3,59.1,,,0.1,,16.6,,69,72.68,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
,"30312, Atlanta, GA, United States",,3/31/2018,67.4,40.4,54.1,38,,0,,9.8,,11,55.2,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,8.7mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,9.0mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,9.8mi)"
