,Location,Address,Country,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Date,30318_Accidents
202,,30318, USA,2019-07-22,90.3,72.8,81.3,,93.4,0.0,,12.0,,26.6,67.69,Partially cloudy,07/22/2019,
203,,30318, USA,2019-07-23,82.0,73.3,77.3,,84.4,0.3,,15.9,,71.7,75.07,"Rain, Partially cloudy",07/23/2019,2.0
204,,30318, USA,2019-07-24,84.5,65.3,75.4,,83.0,0.0,,10.7,,30.2,60.3,Partially cloudy,07/24/2019,1.0
205,,30318, USA,2019-07-25,86.4,62.1,74.3,,84.4,0.0,,9.9,,25.2,58.25,Partially cloudy,07/25/2019,1.0
206,,30318, USA,2019-07-26,87.4,63.6,75.8,,85.8,0.0,,6.8,,26.7,58.99,Partially cloudy,07/26/2019,1.0
207,,30318, USA,2019-07-27,88.4,65.5,77.2,,87.7,0.0,,8.1,,22.4,60.31,Clear,07/27/2019,1.0
208,,30318, USA,2019-07-28,89.0,65.8,77.5,,88.5,0.0,,5.8,,43.9,63.23,Partially cloudy,07/28/2019,
209,,30318, USA,2019-07-29,89.0,70.5,77.9,,89.0,0.6,,10.7,,26.7,67.79,"Rain, Partially cloudy",07/29/2019,1.0
210,,30318, USA,2019-07-30,90.3,67.2,76.2,,90.9,0.6,,11.9,32.2,35.8,74.97,"Rain, Partially cloudy",07/30/2019,
211,,30318, USA,2019-07-31,89.5,71.0,78.4,,91.0,0.0,,7.3,,44.7,73.56,Partially cloudy,07/31/2019,
212,,30318, USA,2019-08-01,90.9,69.0,78.0,,93.7,0.4,,9.0,33.3,30.6,73.0,"Rain, Partially cloudy",08/01/2019,
213,,30318, USA,2019-08-02,86.6,68.9,75.1,,89.7,1.0,,9.4,,52.8,81.46,"Rain, Partially cloudy",08/02/2019,1.0
214,,30318, USA,2019-08-03,87.8,70.0,77.9,,90.6,0.0,,6.2,,41.7,74.73,Partially cloudy,08/03/2019,1.0
215,,30318, USA,2019-08-04,85.8,71.7,77.3,,88.2,0.3,,7.3,,50.2,76.56,"Rain, Partially cloudy",08/04/2019,
216,,30318, USA,2019-08-05,89.3,71.7,78.7,,92.0,0.0,,11.8,,46.4,73.85,Partially cloudy,08/05/2019,3.0
217,,30318, USA,2019-08-06,89.9,70.8,79.3,,92.0,0.0,,9.6,,33.0,71.25,Partially cloudy,08/06/2019,1.0
218,,30318, USA,2019-08-07,91.7,72.3,81.6,,96.9,0.0,,12.4,,28.5,66.77,Partially cloudy,08/07/2019,
219,,30318, USA,2019-08-08,90.8,72.9,82.1,,94.2,0.0,,12.6,,14.7,62.93,Clear,08/08/2019,1.0
220,,30318, USA,2019-08-09,92.6,73.5,82.5,,96.1,0.0,,11.8,,8.4,67.04,Clear,08/09/2019,
221,,30318, USA,2019-08-10,92.5,75.5,82.9,,98.5,0.0,,9.9,,32.6,70.68,Partially cloudy,08/10/2019,1.0
222,,30318, USA,2019-08-11,93.3,74.4,83.9,,100.3,0.0,,8.1,,23.7,70.23,Clear,08/11/2019,
223,,30318, USA,2019-08-12,94.1,75.3,84.8,,100.4,0.0,,6.9,,20.7,67.28,Clear,08/12/2019,3.0
224,,30318, USA,2019-08-13,97.7,78.2,87.0,,105.3,0.0,,7.7,,11.3,65.32,Clear,08/13/2019,
225,,30318, USA,2019-08-14,91.8,74.3,80.7,,99.3,0.2,,17.4,39.1,29.3,76.44,"Rain, Partially cloudy",08/14/2019,1.0
226,,30318, USA,2019-08-15,92.2,72.4,81.2,,94.2,0.0,,11.2,,10.7,66.04,Clear,08/15/2019,1.0
227,,30318, USA,2019-08-16,91.8,66.9,79.9,,92.0,0.0,,9.0,,2.2,60.26,Clear,08/16/2019,1.0
228,,30318, USA,2019-08-17,95.4,66.7,81.4,,95.4,0.0,,8.8,,2.0,60.25,Clear,08/17/2019,
229,,30318, USA,2019-08-18,94.7,72.2,82.7,,96.8,0.0,,8.8,,26.6,62.7,Partially cloudy,08/18/2019,
230,,30318, USA,2019-08-19,90.9,72.9,80.9,,95.6,0.0,,8.5,,16.4,70.39,Clear,08/19/2019,
231,,30318, USA,2019-08-20,92.1,71.6,81.0,,95.6,0.0,,12.2,,46.9,66.99,Partially cloudy,08/20/2019,
232,,30318, USA,2019-08-21,92.2,71.6,81.5,,95.7,0.0,,9.2,,26.1,67.21,Partially cloudy,08/21/2019,1.0
233,,30318, USA,2019-08-22,92.5,73.1,83.3,,95.1,0.0,,9.6,,20.1,61.6,Clear,08/22/2019,1.0
234,,30318, USA,2019-08-23,90.8,75.3,81.6,,94.1,0.0,,10.7,,42.9,69.01,Partially cloudy,08/23/2019,
235,,30318, USA,2019-08-24,92.2,72.8,80.2,,95.6,0.0,,11.8,32.2,44.4,74.66,Partially cloudy,08/24/2019,
236,,30318, USA,2019-08-25,76.5,67.2,72.0,,,0.0,,15.9,,100.0,75.62,Overcast,08/25/2019,
237,,30318, USA,2019-08-26,78.4,68.9,72.0,,,0.3,,11.1,,98.2,80.53,"Rain, Overcast",08/26/2019,2.0
238,,30318, USA,2019-08-27,81.4,71.4,75.3,,86.2,0.2,,9.4,,77.7,87.71,"Rain, Overcast",08/27/2019,
239,,30318, USA,2019-08-28,89.6,69.8,78.3,,90.5,0.0,,13.3,,43.6,69.56,Partially cloudy,08/28/2019,2.0
240,,30318, USA,2019-08-29,87.6,63.8,75.7,,85.3,0.0,,9.0,,0.2,55.64,Clear,08/29/2019,
241,,30318, USA,2019-08-30,89.1,61.1,75.0,,87.5,0.0,,9.3,,0.4,60.16,Clear,08/30/2019,1.0
242,,30318, USA,2019-08-31,88.7,64.0,77.0,,89.4,0.0,,10.7,,28.6,63.26,Partially cloudy,08/31/2019,1.0
243,,30318, USA,2019-09-01,87.2,68.6,78.6,,89.2,0.0,,11.4,,38.7,66.49,Partially cloudy,09/01/2019,
244,,30318, USA,2019-09-02,91.9,67.9,79.6,,92.8,0.0,,10.7,,9.4,61.67,Clear,09/02/2019,
245,,30318, USA,2019-09-03,93.2,68.5,80.2,,93.4,0.0,,8.1,,17.2,62.36,Clear,09/03/2019,
246,,30318, USA,2019-09-04,95.8,68.2,82.1,,97.5,0.0,,11.6,29.8,4.2,60.34,Clear,09/04/2019,1.0
247,,30318, USA,2019-09-05,93.3,75.1,82.8,,92.9,0.0,,15.2,,5.5,52.87,Clear,09/05/2019,
248,,30318, USA,2019-09-06,92.7,66.6,79.3,,89.2,0.0,,14.6,,0.0,51.62,Clear,09/06/2019,
249,,30318, USA,2019-09-07,94.4,67.5,81.4,,97.6,0.0,,11.4,,12.9,58.85,Clear,09/07/2019,
250,,30318, USA,2019-09-08,94.6,64.1,79.9,,93.0,0.0,,6.2,,1.2,53.29,Clear,09/08/2019,2.0
251,,30318, USA,2019-09-09,97.3,65.1,81.4,,96.4,0.0,,7.3,,3.1,54.34,Clear,09/09/2019,
252,,30318, USA,2019-09-10,95.5,72.2,80.5,,98.5,0.8,,22.8,46.3,23.4,69.83,"Rain, Clear",09/10/2019,
253,,30318, USA,2019-09-11,92.8,69.6,80.3,,95.3,0.0,,5.6,,8.8,69.07,Clear,09/11/2019,1.0
254,,30318, USA,2019-09-12,95.6,69.3,81.5,,96.7,0.0,,6.4,,10.6,63.08,Clear,09/12/2019,
255,,30318, USA,2019-09-13,95.1,68.8,81.5,,96.3,0.1,,19.5,32.4,16.5,62.42,"Rain, Clear",09/13/2019,
256,,30318, USA,2019-09-14,84.8,71.5,77.3,,87.6,0.6,,10.9,35.6,55.3,77.06,"Rain, Partially cloudy",09/14/2019,1.0
257,,30318, USA,2019-09-15,91.3,68.4,78.7,,94.5,0.0,,7.1,,18.4,70.86,Clear,09/15/2019,
258,,30318, USA,2019-09-16,94.6,68.5,80.4,,94.5,0.0,,7.5,,4.4,66.17,Clear,09/16/2019,1.0
259,,30318, USA,2019-09-17,95.2,67.3,80.8,,96.8,0.0,,10.5,,16.9,62.52,Clear,09/17/2019,2.0
260,,30318, USA,2019-09-18,84.4,72.1,77.7,,87.7,0.0,,13.2,,27.6,68.29,Partially cloudy,09/18/2019,
261,,30318, USA,2019-09-19,80.7,69.1,74.1,,80.7,0.0,,10.3,,43.8,54.11,Partially cloudy,09/19/2019,
262,,30318, USA,2019-09-20,81.5,60.9,71.0,,80.7,0.0,,9.6,,4.4,55.09,Clear,09/20/2019,
263,,30318, USA,2019-09-21,86.2,57.7,71.2,,84.6,0.0,,6.0,,8.0,63.53,Clear,09/21/2019,2.0
264,,30318, USA,2019-09-22,86.7,58.1,71.6,,84.5,0.0,,7.7,,1.0,64.83,Clear,09/22/2019,1.0
265,,30318, USA,2019-09-23,89.6,58.2,73.7,,88.4,0.0,,7.9,,5.8,62.63,Clear,09/23/2019,
266,,30318, USA,2019-09-24,90.0,70.6,79.3,,89.9,0.0,,9.2,,33.7,58.8,Partially cloudy,09/24/2019,
267,,30318, USA,2019-09-25,90.6,59.7,74.8,,90.4,0.0,,9.9,,4.5,59.63,Clear,09/25/2019,
268,,30318, USA,2019-09-26,92.2,67.7,78.7,,94.3,0.0,,10.3,35.6,27.5,68.92,Partially cloudy,09/26/2019,1.0
269,,30318, USA,2019-09-27,93.7,68.5,80.3,,94.8,0.0,,6.2,,16.7,65.71,Clear,09/27/2019,
270,,30318, USA,2019-09-28,89.6,72.1,80.2,,94.6,0.0,,11.2,,23.7,69.83,Clear,09/28/2019,
271,,30318, USA,2019-09-29,91.6,70.4,79.8,,93.5,0.0,,5.0,,10.2,70.07,Clear,09/29/2019,
272,,30318, USA,2019-09-30,94.2,68.4,80.5,,95.2,0.0,,5.2,,4.3,65.73,Clear,09/30/2019,3.0
273,,30318, USA,2019-10-01,92.6,71.3,80.9,,95.4,0.0,,6.9,,14.5,66.8,Clear,10/01/2019,
274,,30318, USA,2019-10-02,94.6,70.3,81.6,,97.2,0.0,,6.4,,5.7,65.93,Clear,10/02/2019,1.0
275,,30318, USA,2019-10-03,96.7,70.2,82.4,,98.6,0.0,,7.8,,5.8,62.04,Clear,10/03/2019,2.0
276,,30318, USA,2019-10-04,95.8,68.1,81.5,,95.4,0.0,,8.6,,7.4,57.68,Clear,10/04/2019,
277,,30318, USA,2019-10-05,79.4,67.2,74.5,,,0.0,,16.0,,52.6,68.16,Partially cloudy,10/05/2019,
278,,30318, USA,2019-10-06,77.2,62.1,68.6,,,0.0,,13.1,,82.2,76.27,Overcast,10/06/2019,
279,,30318, USA,2019-10-07,79.5,64.4,71.9,,,0.0,,7.4,,60.9,73.17,Partially cloudy,10/07/2019,
280,,30318, USA,2019-10-08,81.5,64.0,70.4,,82.3,0.1,,6.6,,57.8,77.27,"Rain, Partially cloudy",10/08/2019,1.0
281,,30318, USA,2019-10-09,75.0,63.4,68.4,,,0.0,,12.5,,74.6,74.92,Partially cloudy,10/09/2019,
282,,30318, USA,2019-10-10,77.4,59.3,66.2,,,0.0,,9.4,,31.7,77.12,Partially cloudy,10/10/2019,1.0
283,,30318, USA,2019-10-11,79.0,55.5,66.6,,,0.0,,5.0,,11.2,70.57,Clear,10/11/2019,
284,,30318, USA,2019-10-12,78.0,57.2,67.6,,,0.0,,10.9,,51.3,69.88,Partially cloudy,10/12/2019,2.0
285,,30318, USA,2019-10-13,64.8,58.7,62.1,,,0.3,,6.7,,91.2,88.64,"Rain, Overcast",10/13/2019,2.0
286,,30318, USA,2019-10-14,76.3,51.2,63.3,,,0.0,,6.6,,17.8,68.93,Clear,10/14/2019,
287,,30318, USA,2019-10-15,70.7,61.7,64.9,,,0.2,,7.3,,96.3,85.34,"Rain, Overcast",10/15/2019,
288,,30318, USA,2019-10-16,71.0,55.9,63.9,,,0.4,,16.3,29.8,67.3,77.48,"Rain, Partially cloudy",10/16/2019,1.0
289,,30318, USA,2019-10-17,66.3,44.6,54.1,42.3,,0.0,,12.4,,6.2,57.91,Clear,10/17/2019,
290,,30318, USA,2019-10-18,66.3,41.1,54.2,44.4,,0.0,,9.0,,8.8,65.81,Clear,10/18/2019,2.0
291,,30318, USA,2019-10-19,59.9,52.5,55.4,,,1.2,,14.4,,64.7,80.56,"Rain, Partially cloudy",10/19/2019,
292,,30318, USA,2019-10-20,71.4,55.7,61.8,,,0.0,,10.1,,59.2,86.45,Partially cloudy,10/20/2019,
293,,30318, USA,2019-10-21,75.3,53.7,64.9,,,0.0,,10.3,,22.6,82.53,Clear,10/21/2019,1.0
294,,30318, USA,2019-10-22,70.9,55.0,64.8,,,0.3,,14.5,,35.9,63.71,"Rain, Partially cloudy",10/22/2019,
295,,30318, USA,2019-10-23,67.8,43.4,54.7,48.0,,0.0,,7.5,,4.0,59.77,Clear,10/23/2019,3.0
296,,30318, USA,2019-10-24,70.3,41.7,55.7,,,0.0,,8.8,,2.3,66.17,Clear,10/24/2019,1.0
297,,30318, USA,2019-10-25,69.7,59.6,64.1,,,0.0,,8.5,,76.0,71.48,Overcast,10/25/2019,1.0
298,,30318, USA,2019-10-26,73.7,66.4,69.6,,,0.1,,11.8,,84.3,88.22,"Rain, Overcast",10/26/2019,
299,,30318, USA,2019-10-27,73.3,55.8,63.9,,,0.1,,14.8,29.8,27.9,77.96,"Rain, Partially cloudy",10/27/2019,1.0
300,,30318, USA,2019-10-28,75.4,48.4,58.8,49.0,,0.0,,6.4,,10.2,83.85,Clear,10/28/2019,
301,,30318, USA,2019-10-29,73.1,52.4,62.6,,,0.0,,6.5,,58.1,83.94,Partially cloudy,10/29/2019,
302,,30318, USA,2019-10-30,72.5,65.5,68.9,,,1.5,,10.1,,94.8,95.2,"Rain, Overcast",10/30/2019,2.0
303,,30318, USA,2019-10-31,74.5,38.7,61.4,30.0,,0.6,,18.5,34.4,90.6,86.84,"Rain, Overcast",10/31/2019,3.0
304,,30318, USA,2019-11-01,56.2,33.8,43.0,26.4,,0.0,,13.3,,8.0,65.53,Clear,11/01/2019,1.0
305,,30318, USA,2019-11-02,58.8,34.7,44.7,31.1,,0.0,,15.0,,2.5,70.68,Clear,11/02/2019,2.0
306,,30318, USA,2019-11-03,60.8,33.2,45.8,36.7,,0.0,,4.7,,1.8,65.6,Clear,11/03/2019,
307,,30318, USA,2019-11-04,60.7,35.1,49.1,43.9,,0.0,,8.9,,47.9,68.22,Partially cloudy,11/04/2019,1.0
308,,30318, USA,2019-11-05,69.0,48.7,57.6,,,0.0,,7.3,,59.8,66.6,Partially cloudy,11/05/2019,2.0
309,,30318, USA,2019-11-06,71.1,42.8,55.8,,,0.0,,8.3,,1.2,70.13,Clear,11/06/2019,
310,,30318, USA,2019-11-07,67.8,50.9,59.9,,,0.7,,9.5,29.8,93.6,79.91,"Rain, Overcast",11/07/2019,1.0
311,,30318, USA,2019-11-08,56.6,36.8,47.3,36.4,,0.0,,12.3,,40.1,71.48,Partially cloudy,11/08/2019,
312,,30318, USA,2019-11-09,54.6,34.1,42.1,30.2,,0.0,,7.9,,1.4,67.01,Clear,11/09/2019,
313,,30318, USA,2019-11-10,64.7,33.2,46.9,46.1,,0.0,,6.8,,2.3,73.95,Clear,11/10/2019,
314,,30318, USA,2019-11-11,66.7,38.3,51.9,,,0.0,,9.5,,20.9,74.08,Clear,11/11/2019,
315,,30318, USA,2019-11-12,55.6,25.7,39.2,16.1,,0.4,,19.7,35.7,67.6,78.3,"Rain, Partially cloudy",11/12/2019,2.0
316,,30318, USA,2019-11-13,46.5,21.6,33.7,16.6,,0.0,,9.9,,2.9,54.21,Clear,11/13/2019,
317,,30318, USA,2019-11-14,43.4,33.6,39.5,27.6,,0.1,,8.3,,83.0,60.6,"Rain, Overcast",11/14/2019,2.0
318,,30318, USA,2019-11-15,47.1,42.0,44.7,38.7,,0.5,,9.8,,98.3,91.54,"Rain, Overcast",11/15/2019,2.0
319,,30318, USA,2019-11-16,62.9,39.6,48.8,35.8,,0.0,,9.0,,47.9,64.16,Partially cloudy,11/16/2019,1.0
320,,30318, USA,2019-11-17,65.3,38.4,52.2,,,0.0,,4.3,,75.3,72.83,Overcast,11/17/2019,
321,,30318, USA,2019-11-18,61.8,46.5,53.6,44.7,,0.0,,8.1,,43.4,66.98,Partially cloudy,11/18/2019,2.0
322,,30318, USA,2019-11-19,62.3,43.7,50.4,40.3,,0.0,,10.9,,15.8,63.05,Clear,11/19/2019,
323,,30318, USA,2019-11-20,63.4,41.3,50.3,41.0,,0.0,,9.8,,5.3,61.83,Clear,11/20/2019,1.0
324,,30318, USA,2019-11-21,65.7,38.6,51.8,,,0.0,,8.2,,3.4,66.14,Clear,11/21/2019,
325,,30318, USA,2019-11-22,64.7,45.5,56.1,47.6,,0.0,,9.6,,55.7,78.79,Partially cloudy,11/22/2019,
326,,30318, USA,2019-11-23,65.4,46.8,59.1,40.3,,0.9,,18.9,33.8,84.6,87.19,"Rain, Overcast",11/23/2019,
327,,30318, USA,2019-11-24,52.7,39.1,46.0,36.8,,0.0,,14.1,,13.9,69.07,Clear,11/24/2019,1.0
328,,30318, USA,2019-11-25,62.5,33.0,45.5,43.9,,0.0,,6.2,,3.6,73.16,Clear,11/25/2019,2.0
329,,30318, USA,2019-11-26,64.9,33.9,50.3,,,0.0,,9.5,,4.9,72.13,Clear,11/26/2019,1.0
330,,30318, USA,2019-11-27,74.0,52.1,63.2,,,0.3,,13.1,,44.6,59.95,"Rain, Partially cloudy",11/27/2019,1.0
331,,30318, USA,2019-11-28,60.8,43.6,51.4,39.2,,0.0,,12.9,,1.8,44.11,Clear,11/28/2019,1.0
332,,30318, USA,2019-11-29,67.3,47.0,55.7,48.7,,0.0,,6.8,,71.0,51.6,Partially cloudy,11/29/2019,
333,,30318, USA,2019-11-30,73.2,49.5,61.0,,,0.0,,11.4,,36.3,61.97,Partially cloudy,11/30/2019,1.0
334,,30318, USA,2019-12-01,66.2,48.6,61.1,44.0,,0.1,,20.0,36.7,43.8,50.27,"Rain, Partially cloudy",12/01/2019,2.0
335,,30318, USA,2019-12-02,47.7,37.7,41.5,29.7,,0.0,,18.9,34.4,93.6,54.48,Overcast,12/02/2019,
336,,30318, USA,2019-12-03,45.9,35.4,39.4,27.0,,0.0,,14.6,,46.9,63.22,Partially cloudy,12/03/2019,1.0
337,,30318, USA,2019-12-04,58.8,33.2,45.4,29.5,,0.0,,14.7,,3.3,57.43,Clear,12/04/2019,
338,,30318, USA,2019-12-05,63.9,36.0,49.2,33.2,,0.0,,7.6,,5.6,50.4,Clear,12/05/2019,3.0
339,,30318, USA,2019-12-06,57.8,41.4,49.3,,,0.0,,5.8,,76.0,64.79,Overcast,12/06/2019,2.0
340,,30318, USA,2019-12-07,62.1,42.8,52.9,,,0.0,,6.6,,90.6,67.18,Overcast,12/07/2019,1.0
341,,30318, USA,2019-12-08,56.2,46.2,51.4,41.8,,0.0,,11.2,,85.7,58.32,Overcast,12/08/2019,
342,,30318, USA,2019-12-09,56.1,47.1,51.3,45.2,,0.0,,9.5,,98.0,69.5,Overcast,12/09/2019,2.0
343,,30318, USA,2019-12-10,66.5,38.9,54.2,32.3,,0.3,,15.3,34.4,91.7,84.08,"Rain, Overcast",12/10/2019,2.0
344,,30318, USA,2019-12-11,51.9,33.6,39.5,27.5,,0.0,,12.6,,24.5,64.36,Clear,12/11/2019,1.0
345,,30318, USA,2019-12-12,51.6,29.6,40.0,26.2,,0.1,,14.6,,38.7,63.44,"Rain, Partially cloudy",12/12/2019,2.0
346,,30318, USA,2019-12-13,43.8,37.2,40.5,30.0,,1.5,,12.2,,86.7,92.81,"Rain, Overcast",12/13/2019,2.0
347,,30318, USA,2019-12-14,53.3,40.1,46.0,41.0,,0.1,,12.5,,53.9,81.75,"Rain, Partially cloudy",12/14/2019,
348,,30318, USA,2019-12-15,56.4,38.2,47.9,45.8,,0.0,,8.6,,49.2,83.25,Partially cloudy,12/15/2019,
349,,30318, USA,2019-12-16,69.7,54.8,60.7,,,0.0,,11.6,,82.9,73.82,Overcast,12/16/2019,
350,,30318, USA,2019-12-17,63.6,39.3,52.2,31.6,,0.5,,18.4,34.4,92.0,84.66,"Rain, Overcast",12/17/2019,3.0
351,,30318, USA,2019-12-18,47.6,30.6,37.7,22.2,,0.0,,15.7,,0.7,55.49,Clear,12/18/2019,
352,,30318, USA,2019-12-19,52.4,28.1,38.0,23.9,,0.0,,6.5,,0.0,58.86,Clear,12/19/2019,1.0
353,,30318, USA,2019-12-20,55.5,26.5,40.6,43.1,,0.0,,7.3,,9.4,58.64,Clear,12/20/2019,2.0
354,,30318, USA,2019-12-21,46.7,42.2,45.0,39.2,,0.1,,9.2,,83.6,62.72,"Rain, Overcast",12/21/2019,2.0
355,,30318, USA,2019-12-22,46.7,40.8,43.1,34.2,,1.3,,18.0,32.6,99.2,82.76,"Rain, Overcast",12/22/2019,
356,,30318, USA,2019-12-23,56.7,46.8,52.1,40.9,,0.6,,16.1,29.8,100.0,91.92,"Rain, Overcast",12/23/2019,1.0
357,,30318, USA,2019-12-24,70.5,47.7,58.2,,,0.0,,10.3,,34.0,80.72,Partially cloudy,12/24/2019,1.0
358,,30318, USA,2019-12-25,64.6,38.5,50.2,,,0.0,,8.8,,3.4,72.96,Clear,12/25/2019,1.0
359,,30318, USA,2019-12-26,64.8,34.5,48.8,,,0.0,,4.5,,9.5,76.56,Clear,12/26/2019,
360,,30318, USA,2019-12-27,64.6,47.8,56.5,,,0.0,,6.2,,89.5,74.35,Overcast,12/27/2019,
361,,30318, USA,2019-12-28,67.7,51.6,59.6,,,0.0,,9.1,,83.7,85.83,Overcast,12/28/2019,
362,,30318, USA,2019-12-29,69.7,61.7,66.3,,,0.1,,13.7,,97.7,90.46,"Rain, Overcast",12/29/2019,1.0
363,,30318, USA,2019-12-30,68.9,47.2,56.6,43.2,,0.1,,22.9,40.3,26.3,60.65,"Rain, Partially cloudy",12/30/2019,1.0
364,,30318, USA,2019-12-31,53.4,38.8,46.0,34.0,,0.0,,18.4,29.8,1.5,55.25,Clear,12/31/2019,
