,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
699,,30324, USA,12/01/2018,58.4,50.6,54.5,,,2.0,,8.3,,91.0,89.06,"Rain, Overcast",0,0,0,0,0,0,0,30324
700,,30324, USA,12/02/2018,71.6,47.6,62.6,,,0.0,,12.3,,50.1,76.26,Partially cloudy,0,0,0,0,0,0,0,30324
701,,30324, USA,12/03/2018,62.5,42.2,51.4,37.4,,0.0,,15.0,,28.7,64.16,Partially cloudy,0,0,0,0,0,0,0,30324
702,,30324, USA,12/04/2018,47.2,35.4,41.3,30.6,,0.0,,12.6,,9.9,60.18,Clear,0,0,0,0,0,0,0,30324
703,,30324, USA,12/05/2018,42.2,29.6,34.9,23.7,,0.0,,17.0,,14.3,61.69,Clear,0,2,1,0,0,3,3,30324
704,,30324, USA,12/06/2018,49.2,25.0,36.4,22.2,,0.0,,6.8,,14.3,55.72,Clear,0,0,2,0,0,2,2,30324
705,,30324, USA,12/07/2018,46.3,34.4,41.8,36.4,,0.0,,6.4,,88.8,71.85,Overcast,0,2,2,0,1,3,4,30324
706,,30324, USA,12/08/2018,44.1,38.2,40.4,30.0,,1.6,,13.5,,98.6,93.29,"Rain, Overcast",0,0,3,0,0,3,3,30324
707,,30324, USA,12/09/2018,38.3,34.4,36.5,26.3,,1.0,,13.0,31.1,100.0,91.05,"Rain, Overcast",0,0,1,0,0,1,1,30324
708,,30324, USA,12/10/2018,42.6,38.2,39.8,33.5,,0.2,,9.1,,99.9,93.48,"Rain, Overcast",0,3,1,0,0,4,4,30324
709,,30324, USA,12/11/2018,51.0,31.8,40.6,27.4,,0.0,,9.8,,30.2,68.23,Partially cloudy,0,1,0,0,1,0,1,30324
710,,30324, USA,12/12/2018,51.2,26.7,37.3,37.2,,0.0,,7.6,,9.0,70.34,Clear,0,0,1,0,0,1,1,30324
711,,30324, USA,12/13/2018,51.8,33.5,42.9,44.3,,0.0,,9.6,,35.7,69.53,Partially cloudy,0,2,1,0,0,3,3,30324
712,,30324, USA,12/14/2018,49.1,43.8,47.2,38.7,,0.7,,10.8,,100.0,92.68,"Rain, Overcast",0,1,3,0,0,4,4,30324
713,,30324, USA,12/15/2018,51.8,47.1,48.7,44.4,,0.0,,11.8,,96.6,89.33,Overcast,0,0,1,1,0,2,2,30324
714,,30324, USA,12/16/2018,50.9,46.3,48.5,42.8,,0.0,,14.9,,97.3,86.18,Overcast,0,0,0,0,0,0,0,30324
715,,30324, USA,12/17/2018,60.3,42.9,50.2,40.2,,0.0,,14.2,,8.4,68.08,Clear,0,1,2,0,0,3,3,30324
716,,30324, USA,12/18/2018,62.4,39.7,48.5,35.0,,0.0,,10.4,,5.8,56.82,Clear,0,2,4,1,0,7,7,30324
717,,30324, USA,12/19/2018,56.5,38.5,47.7,46.7,,0.0,,10.8,,15.8,69.4,Clear,0,2,0,0,0,2,2,30324
718,,30324, USA,12/20/2018,50.5,44.5,47.7,39.1,,1.0,,10.3,,98.4,91.62,"Rain, Overcast",0,0,0,0,0,0,0,30324
719,,30324, USA,12/21/2018,49.1,39.1,44.6,31.2,,0.7,,20.0,33.3,99.6,90.97,"Rain, Overcast",0,0,0,0,0,0,0,30324
720,,30324, USA,12/22/2018,50.5,32.6,40.6,29.3,,0.0,,12.7,,34.4,73.76,Partially cloudy,0,0,0,0,0,0,0,30324
721,,30324, USA,12/23/2018,58.1,29.4,43.8,41.1,,0.0,,13.8,,38.8,86.07,Partially cloudy,0,0,0,0,0,0,0,30324
722,,30324, USA,12/24/2018,51.4,32.2,41.2,27.0,,0.0,,12.6,,11.9,71.38,Clear,0,0,0,0,0,0,0,30324
723,,30324, USA,12/25/2018,56.0,28.8,42.0,39.4,,0.0,,5.0,,31.9,70.76,Partially cloudy,0,0,0,0,0,0,0,30324
724,,30324, USA,12/26/2018,57.1,34.4,45.8,31.4,,0.0,,9.1,,20.0,71.81,Clear,0,0,0,0,0,0,0,30324
725,,30324, USA,12/27/2018,51.8,45.6,47.9,40.8,,0.7,,10.1,,98.7,71.67,"Rain, Overcast",0,1,1,0,1,1,2,30324
726,,30324, USA,12/28/2018,61.4,48.4,54.2,43.9,,3.2,,10.3,,79.2,98.16,"Rain, Overcast",0,0,1,1,0,2,2,30324
727,,30324, USA,12/29/2018,58.4,43.4,51.1,44.1,,0.0,,7.8,,38.2,83.04,Partially cloudy,0,0,0,0,0,0,0,30324
728,,30324, USA,12/30/2018,53.5,49.0,51.2,47.9,,0.6,,4.0,,98.6,97.01,"Rain, Overcast",0,0,0,0,0,0,0,30324
729,,30324, USA,12/31/2018,68.6,53.4,60.3,,,0.0,,13.8,,80.0,93.25,Overcast,0,0,0,0,0,0,0,30324
