Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30340, USA",,7/26/2018,89.8,68.1,78.3,,89.4,0,,9,,3.7,65.71,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,7/27/2018,89.8,66,78.2,,91.9,0,,10.2,,12.3,69.47,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,7/28/2018,88.9,70.1,79.4,,87.8,0,,11.3,,7.1,59.58,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,7/29/2018,89,64.2,76.7,,87.5,0,,6.9,,2,63.63,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,7/30/2018,84.9,70.1,77.1,,90.7,0,,8,,40.2,82.25,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,7/31/2018,83.8,70,73.9,,90.2,1.2,,9,,74.8,89.27,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/1/2018,75.8,69.2,71.7,,,1.2,,9.1,,98.3,95.84,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/2/2018,75,70.1,71.4,,,1.1,,5.7,,98.6,96.3,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/3/2018,86.1,70.1,76.2,,89.6,0.1,,10,,76.1,81.56,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/4/2018,85,70,77.4,,90.8,0,,10.9,,36.6,82.27,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/5/2018,90.9,70.2,79.7,,96.8,0,,9.9,,21.7,77.89,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/6/2018,92.1,73.2,82.4,,99.6,0,,10,,5.4,73.42,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/7/2018,91,73.2,80.3,,96.3,0,,14.1,,17.1,75.52,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/8/2018,91,71,78.7,,98.4,0.1,,19.8,,21.1,77.32,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/9/2018,87.1,70.9,75.7,,94.7,1.8,,23.9,41.4,23.2,87.11,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/10/2018,88,70.1,77.6,,92.6,0,,9.1,,53,80.5,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/11/2018,86.1,73.2,78.8,,89.7,0,,11.4,,37.1,77.22,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/12/2018,88.9,70.1,79.1,,94.3,0,,11.2,,10.4,73.25,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/13/2018,88,68.2,77.7,,89.8,0,,9.1,,5.6,71.87,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/14/2018,88.9,66,76.8,,89.6,0,,12.4,,6,70.58,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/15/2018,91.1,65.3,78.2,,91.9,0,,6.7,,6.2,69.68,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/16/2018,89,68.2,79.2,,93.6,0,,11,,18.7,74.28,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/17/2018,87,72,77.9,,92.1,0,,11.1,,62.4,80.75,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/18/2018,84,73.1,76,,89.6,0.9,,11.2,,83.9,87.85,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/19/2018,83,71.9,76.6,,88.2,0,,11.1,,81.3,84.91,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/20/2018,84.7,71.9,75.6,,89.9,0.3,,8.8,,67.1,86.51,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/21/2018,84,71.9,76.6,,91.4,0.7,,14.7,,86.7,85.14,"Rain, Overcast","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/22/2018,83,68.2,75.7,,85.5,0,,11.6,,39.8,76.71,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/23/2018,84.8,64.2,74.5,,85.6,0,,9,,18.8,70.29,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/24/2018,82,62.9,72.3,,82.9,0,,9.3,,17.7,65.11,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/25/2018,87,64.2,74.5,,88.8,0,,7.9,,34.6,64.2,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/26/2018,88,66,77.3,,89.9,0,,5.8,,16.4,69.86,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/27/2018,89.8,69.2,78.8,,93,0,,8,,8,71.71,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/28/2018,89.8,70.1,79.1,,93.6,0,,8.9,,30.3,75.24,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/29/2018,88.7,71,79.1,,92.6,0,,7.9,,19.5,75.15,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/30/2018,88.9,67,78,,91,0,,12.4,,16.6,72.15,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,8/31/2018,88.8,71.1,78,,91.8,0,,9.1,,15.3,72.65,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/1/2018,89.9,70.1,78.8,,94.2,0,,7.9,,22.5,73.6,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/2/2018,91,71,79.5,,93.7,0,,9.8,,36.2,71.55,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/3/2018,89,71.8,79.5,,91.8,0,,9.3,,33.7,70.52,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/4/2018,86.1,71.9,78.4,,89.7,0,,8.2,,19.4,74.97,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/5/2018,87.9,71.9,78.7,,90.9,0,,7.3,,26.8,74.91,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/6/2018,86.1,73.3,78.9,,89.6,0,,6.1,,31.5,76.46,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/7/2018,90.9,70.1,79.5,,93.7,0,,6.8,,23.1,72.72,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/8/2018,89,70.2,79.5,,92.9,0,,7.9,,29.1,73.77,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/9/2018,87.9,71,78.4,,93.2,0.4,,10.2,,20.8,79.09,"Rain, Clear","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/10/2018,84.9,71,77.2,,89.5,0,,11.2,,30.3,82.27,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/11/2018,84.9,71,77.4,,90.7,0.1,,5.7,,55.2,83.61,"Rain, Partially cloudy","DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/12/2018,88.8,73.1,78.8,,94.2,0,,6.9,,43.1,80.26,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/13/2018,89.7,74,80.3,,94.6,0,,6.8,,46.8,75.33,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/14/2018,94.9,72,82.2,,99.9,0,,12.7,,6.7,70.04,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/15/2018,92,71,79.9,,94.9,0,,12.2,,33.5,69.47,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/16/2018,79.1,71.9,75.5,,,0,,15.6,,84.1,80.21,Overcast,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/17/2018,89,66,77.4,,92.1,0,,9,,28,74.97,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/18/2018,91.9,68.2,79.2,,94.2,0,,10.3,,6.3,69.16,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/19/2018,93.6,69.3,79.8,,93.1,0,,7.9,,5.7,64.69,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/20/2018,92,68.2,80.1,,93.7,0,,5.8,,14.6,64.21,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/21/2018,88.9,69.2,78.3,,88.6,0,,7.9,,15.4,64.59,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/22/2018,88,69.1,77.5,,89.4,0,,6.9,,29,70.34,Partially cloudy,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
,"30340, USA",,9/23/2018,87.2,65.1,76.1,,89.3,0,,10,,22.6,68.95,Clear,"DEKALB-PEACHTREE AIRPORT (Id=72219653863,3.2mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,15.0mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,18.0mi)"
