Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30315, USA",,9/21/2018,89,70.1,79.3,,89.3,0,,8.7,,23.9,63.82,Clear,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/22/2018,89.8,69.7,79.2,,92.3,0,,8.2,,38.9,67.27,Partially cloudy,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/23/2018,88.9,67.4,77.8,,89.7,0,,9,,41.4,65.47,Partially cloudy,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/24/2018,85.3,72.3,77.2,,89,0,,12.4,,79.3,74.56,Overcast,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/25/2018,86.3,73.7,78.3,,90.4,0,,11.9,,86.1,77.09,Overcast,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/26/2018,86.7,72,75.8,,91.8,0.4,,12.3,35.6,71.7,84.44,"Rain, Partially cloudy","HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/27/2018,82.4,70.6,73.8,,86.7,0.2,,11.8,31.1,85.6,90.13,"Rain, Overcast","HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/28/2018,80.8,70.8,74.7,,84.1,0.1,,6.9,,86.6,85.71,"Rain, Overcast","HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/29/2018,86.7,69.5,77.1,,89.7,0,,8.8,,64.4,75.97,Partially cloudy,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
,"30315, USA",,9/30/2018,83.1,70.7,75.2,,86.9,0,,9.9,,67.2,83.18,Partially cloudy,"HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,6.4mi), FULTON CO-BROWN FLD ARPT (Id=72219503888,9.2mi), DEKALB-PEACHTREE AIRPORT (Id=72219653863,12.0mi)"
