,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
180,,30315, USA,06/30/2019,89.8,71.9,80.7,,92.9,0.0,,9.0,,46.0,68.99,Partially cloudy,0,0,0,0,0,0,0,30315
181,,30315, USA,07/01/2019,91.3,73.4,83.1,,95.7,0.0,,12.4,,26.8,62.98,Partially cloudy,0,0,1,0,0,1,1,30315
182,,30315, USA,07/02/2019,93.8,74.7,85.1,,96.8,0.0,,10.1,,20.4,60.02,Clear,0,1,0,0,0,1,1,30315
183,,30315, USA,07/03/2019,90.9,76.2,83.6,,93.4,0.0,,9.5,,51.0,62.5,Partially cloudy,0,0,0,0,0,0,0,30315
184,,30315, USA,07/04/2019,94.2,76.0,84.2,,97.2,0.0,,9.6,,58.7,62.12,Partially cloudy,0,0,0,0,0,0,0,30315
185,,30315, USA,07/05/2019,91.3,74.4,81.2,,97.7,0.3,,12.8,,55.4,72.74,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
186,,30315, USA,07/06/2019,92.0,72.8,81.5,,98.8,0.0,,7.6,,47.3,72.31,Partially cloudy,0,0,1,0,0,1,1,30315
187,,30315, USA,07/07/2019,86.9,74.2,81.3,,93.1,0.1,,8.6,,53.8,72.65,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
188,,30315, USA,07/08/2019,89.3,73.9,81.1,,95.5,0.1,,17.8,33.3,49.1,73.73,"Rain, Partially cloudy",0,1,0,0,0,1,1,30315
189,,30315, USA,07/09/2019,90.7,75.1,83.2,,99.5,0.0,,13.7,,47.6,71.68,Partially cloudy,0,2,0,0,0,2,2,30315
190,,30315, USA,07/10/2019,90.9,75.9,82.9,,96.5,0.1,,11.3,,58.9,69.26,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
191,,30315, USA,07/11/2019,89.5,74.8,81.8,,96.3,0.0,,10.7,,57.1,74.01,Partially cloudy,0,0,2,0,1,1,2,30315
192,,30315, USA,07/12/2019,91.3,75.2,82.3,,95.5,0.1,,9.8,32.2,63.5,69.48,"Rain, Partially cloudy",0,1,2,0,1,2,3,30315
193,,30315, USA,07/13/2019,87.9,74.1,79.3,,93.3,0.0,,12.0,34.4,56.7,74.6,Partially cloudy,0,0,0,0,0,0,0,30315
194,,30315, USA,07/14/2019,90.1,73.4,80.9,,93.5,0.0,,17.9,29.8,60.6,67.97,Partially cloudy,0,0,0,0,0,0,0,30315
195,,30315, USA,07/15/2019,92.1,72.8,83.5,,95.1,0.0,,10.0,,49.9,59.09,Partially cloudy,0,0,2,0,0,2,2,30315
196,,30315, USA,07/16/2019,93.4,75.2,84.4,,96.6,0.0,,13.2,,34.1,60.68,Partially cloudy,0,0,0,0,0,0,0,30315
197,,30315, USA,07/17/2019,92.7,75.2,81.0,,96.7,0.1,,12.6,40.7,42.2,70.65,"Rain, Partially cloudy",0,1,4,0,2,3,5,30315
198,,30315, USA,07/18/2019,89.6,73.6,79.1,,96.4,0.1,,13.3,32.3,47.6,77.94,"Rain, Partially cloudy",0,1,0,0,1,0,1,30315
199,,30315, USA,07/19/2019,87.3,74.4,78.1,,96.0,0.6,,10.5,31.1,65.3,83.1,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
200,,30315, USA,07/20/2019,89.1,71.9,78.3,,94.5,0.1,,10.0,,67.3,79.25,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
201,,30315, USA,07/21/2019,88.4,71.7,79.2,,91.7,0.0,,8.5,,57.1,73.17,Partially cloudy,0,0,0,0,0,0,0,30315
202,,30315, USA,07/22/2019,90.1,72.9,81.5,,93.5,0.0,,11.7,,46.7,67.35,Partially cloudy,0,1,0,0,0,1,1,30315
203,,30315, USA,07/23/2019,82.3,74.2,77.8,,85.4,0.1,,16.3,29.8,78.6,73.49,"Rain, Overcast",0,2,0,0,0,2,2,30315
204,,30315, USA,07/24/2019,85.4,66.8,76.6,,84.0,0.0,,11.7,,40.9,59.0,Partially cloudy,0,0,1,0,0,1,1,30315
205,,30315, USA,07/25/2019,86.3,65.0,76.0,,84.6,0.0,,10.8,,26.9,53.15,Partially cloudy,0,0,2,0,0,2,2,30315
206,,30315, USA,07/26/2019,87.9,66.9,77.7,,86.3,0.0,,7.3,,34.1,53.13,Partially cloudy,0,0,1,1,0,2,2,30315
207,,30315, USA,07/27/2019,87.8,67.9,78.6,,87.4,0.0,,7.3,,36.4,56.6,Partially cloudy,0,0,0,0,0,0,0,30315
208,,30315, USA,07/28/2019,88.1,68.3,79.0,,87.9,0.0,,7.1,,57.9,57.72,Partially cloudy,0,0,0,0,0,0,0,30315
209,,30315, USA,07/29/2019,88.1,72.8,79.6,,88.6,0.2,,10.1,,50.5,60.77,"Rain, Partially cloudy",0,1,0,1,1,1,2,30315
210,,30315, USA,07/30/2019,89.9,70.4,78.4,,90.4,0.3,,12.6,32.2,55.8,66.74,"Rain, Partially cloudy",0,1,0,0,0,1,1,30315
211,,30315, USA,07/31/2019,90.3,72.1,79.2,,91.9,0.0,,7.8,,68.2,70.25,Partially cloudy,0,0,0,0,0,0,0,30315
212,,30315, USA,08/01/2019,92.3,71.6,79.3,,94.7,0.3,,10.6,33.3,47.3,68.27,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
213,,30315, USA,08/02/2019,85.5,69.5,76.1,,88.8,0.5,,10.8,,70.0,76.95,"Rain, Partially cloudy",0,2,0,1,1,2,3,30315
214,,30315, USA,08/03/2019,87.8,70.6,78.2,,91.2,0.0,,8.3,,61.2,73.49,Partially cloudy,0,0,0,0,0,0,0,30315
215,,30315, USA,08/04/2019,85.9,71.9,78.3,,88.9,0.1,,8.5,,63.7,72.92,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
216,,30315, USA,08/05/2019,90.3,73.0,79.1,,92.9,0.0,,12.1,,64.7,73.01,Partially cloudy,0,2,1,1,1,3,4,30315
217,,30315, USA,08/06/2019,90.8,71.1,80.2,,92.4,0.0,,9.8,,42.8,68.21,Partially cloudy,0,2,0,0,1,1,2,30315
218,,30315, USA,08/07/2019,92.9,74.2,82.8,,97.6,0.0,,11.6,,47.5,63.96,Partially cloudy,0,0,1,0,0,1,1,30315
219,,30315, USA,08/08/2019,92.0,74.2,82.9,,95.2,0.0,,13.4,,48.1,61.46,Partially cloudy,0,0,0,0,0,0,0,30315
220,,30315, USA,08/09/2019,93.3,74.2,83.5,,97.2,0.0,,12.4,,39.9,63.69,Partially cloudy,0,0,1,0,1,0,1,30315
221,,30315, USA,08/10/2019,93.9,77.4,84.4,,99.8,0.0,,10.6,,49.0,65.99,Partially cloudy,0,0,0,0,0,0,0,30315
222,,30315, USA,08/11/2019,93.6,75.8,84.5,,99.9,0.0,,9.9,,42.5,67.85,Partially cloudy,0,0,0,0,0,0,0,30315
223,,30315, USA,08/12/2019,93.8,76.9,85.3,,100.6,0.0,,6.7,,40.4,65.34,Partially cloudy,0,0,0,0,0,0,0,30315
224,,30315, USA,08/13/2019,97.8,78.1,87.1,,105.3,0.0,,8.4,,34.1,64.55,Partially cloudy,0,1,1,1,1,2,3,30315
225,,30315, USA,08/14/2019,92.5,74.8,82.0,,99.4,0.2,,12.0,37.4,56.1,71.57,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
226,,30315, USA,08/15/2019,93.7,73.7,82.9,,95.3,0.0,,12.2,,35.5,61.03,Partially cloudy,0,0,2,0,2,0,2,30315
227,,30315, USA,08/16/2019,93.6,70.3,82.3,,93.7,0.0,,10.2,,10.7,53.63,Clear,0,0,2,0,2,0,2,30315
228,,30315, USA,08/17/2019,96.8,70.7,84.0,,96.1,0.0,,9.2,,10.9,52.7,Clear,0,0,3,0,0,3,3,30315
229,,30315, USA,08/18/2019,94.2,73.4,83.1,,97.3,0.1,,8.7,53.9,31.8,62.19,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
230,,30315, USA,08/19/2019,92.4,73.8,81.5,,98.2,0.0,,12.3,34.4,45.2,70.02,Partially cloudy,0,0,2,0,1,1,2,30315
231,,30315, USA,08/20/2019,92.5,71.7,80.8,,95.5,0.0,,12.3,,53.9,68.13,Partially cloudy,0,0,0,0,0,0,0,30315
232,,30315, USA,08/21/2019,92.8,71.7,81.7,,96.2,0.0,,8.4,,38.0,66.56,Partially cloudy,0,1,0,0,0,1,1,30315
233,,30315, USA,08/22/2019,92.8,74.2,83.6,,94.9,0.0,,9.9,,29.6,60.41,Partially cloudy,0,1,1,0,1,1,2,30315
234,,30315, USA,08/23/2019,92.2,75.6,82.2,,95.6,0.0,,9.3,,58.9,66.17,Partially cloudy,0,0,0,0,0,0,0,30315
235,,30315, USA,08/24/2019,92.7,73.8,80.3,,96.3,0.1,,9.7,32.2,53.0,73.17,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
236,,30315, USA,08/25/2019,76.8,66.8,71.7,,,0.0,,15.0,,99.5,76.79,Overcast,0,3,1,0,0,4,4,30315
237,,30315, USA,08/26/2019,79.3,68.9,72.5,,,0.2,,12.5,,98.9,78.72,"Rain, Overcast",0,0,1,0,0,1,1,30315
238,,30315, USA,08/27/2019,83.3,71.6,75.8,,88.3,0.6,,8.8,,88.6,85.3,"Rain, Overcast",0,2,3,0,0,5,5,30315
239,,30315, USA,08/28/2019,89.7,71.0,78.9,,91.4,0.0,,13.9,,49.9,68.47,Partially cloudy,0,0,0,0,0,0,0,30315
240,,30315, USA,08/29/2019,88.3,64.8,77.2,,85.7,0.0,,8.7,,3.6,52.0,Clear,0,0,0,0,0,0,0,30315
241,,30315, USA,08/30/2019,88.4,64.2,77.0,,87.1,0.0,,12.5,,9.2,53.73,Clear,0,0,0,0,0,0,0,30315
242,,30315, USA,08/31/2019,89.0,67.6,78.4,,90.1,0.0,,12.4,,39.2,58.87,Partially cloudy,0,0,0,0,0,0,0,30315
243,,30315, USA,09/01/2019,86.8,71.1,79.0,,89.7,0.0,,9.9,,59.1,66.93,Partially cloudy,0,0,0,1,0,1,1,30315
244,,30315, USA,09/02/2019,91.9,70.0,80.6,,92.8,0.0,,11.8,,17.9,58.95,Clear,0,0,0,0,0,0,0,30315
245,,30315, USA,09/03/2019,93.2,71.3,82.1,,93.1,0.0,,10.0,,15.3,56.96,Clear,0,0,2,0,0,2,2,30315
246,,30315, USA,09/04/2019,96.0,73.2,84.2,,97.1,0.0,,12.8,29.8,15.9,54.54,Clear,0,0,0,0,0,0,0,30315
247,,30315, USA,09/05/2019,93.6,75.4,83.3,,93.0,0.0,,15.9,29.8,31.8,51.98,Partially cloudy,0,0,0,0,0,0,0,30315
248,,30315, USA,09/06/2019,93.4,68.2,80.1,,89.4,0.0,,14.0,,0.0,50.24,Clear,0,0,0,0,0,0,0,30315
249,,30315, USA,09/07/2019,95.4,70.6,82.6,,98.4,0.0,,12.6,,15.8,56.26,Clear,0,0,0,0,0,0,0,30315
250,,30315, USA,09/08/2019,95.5,68.3,82.5,,95.0,0.0,,8.7,,13.7,48.15,Clear,0,0,0,1,0,1,1,30315
251,,30315, USA,09/09/2019,97.5,71.9,84.6,,97.1,0.0,,6.6,,14.7,47.42,Clear,0,1,0,0,0,1,1,30315
252,,30315, USA,09/10/2019,95.8,74.1,82.0,,99.1,0.3,,16.6,45.9,37.6,63.79,"Rain, Partially cloudy",0,0,2,0,0,2,2,30315
253,,30315, USA,09/11/2019,93.4,71.9,82.1,,95.4,0.0,,6.0,,25.0,61.36,Clear,0,0,0,0,0,0,0,30315
254,,30315, USA,09/12/2019,96.4,72.4,84.1,,96.9,0.0,,8.8,,13.1,54.66,Clear,0,0,0,0,0,0,0,30315
255,,30315, USA,09/13/2019,95.5,72.1,83.8,,97.2,0.1,,16.9,32.6,34.7,54.75,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
256,,30315, USA,09/14/2019,85.5,72.4,78.5,,88.5,0.2,,10.7,31.7,67.6,72.07,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
257,,30315, USA,09/15/2019,91.7,71.1,79.9,,94.4,0.0,,11.0,,43.9,65.97,Partially cloudy,0,0,0,0,0,0,0,30315
258,,30315, USA,09/16/2019,95.0,72.3,83.0,,94.5,0.0,,8.9,,14.3,56.76,Clear,0,0,0,0,0,0,0,30315
259,,30315, USA,09/17/2019,95.7,71.1,83.4,,96.9,0.1,,10.4,29.8,24.3,54.07,"Rain, Clear",0,0,0,0,0,0,0,30315
260,,30315, USA,09/18/2019,86.1,72.9,78.8,,89.5,0.0,,16.9,,31.1,65.16,Partially cloudy,0,0,1,1,0,2,2,30315
261,,30315, USA,09/19/2019,81.3,69.1,74.1,,81.0,0.0,,13.1,,51.9,54.2,Partially cloudy,0,0,0,0,0,0,0,30315
262,,30315, USA,09/20/2019,82.3,61.4,71.7,,81.1,0.0,,11.0,,12.3,52.28,Clear,0,0,0,0,0,0,0,30315
263,,30315, USA,09/21/2019,86.7,61.7,73.7,,84.9,0.0,,6.7,,13.2,55.07,Clear,0,0,0,1,0,1,1,30315
264,,30315, USA,09/22/2019,87.2,61.3,74.1,,84.9,0.0,,7.0,,7.3,55.99,Clear,0,0,0,0,0,0,0,30315
265,,30315, USA,09/23/2019,89.6,61.9,76.4,,88.1,0.0,,7.1,,10.0,52.86,Clear,0,0,0,0,0,0,0,30315
266,,30315, USA,09/24/2019,91.1,72.3,80.5,,90.9,0.0,,11.5,,35.5,54.67,Partially cloudy,0,0,0,0,0,0,0,30315
267,,30315, USA,09/25/2019,90.4,62.8,77.3,,90.0,0.0,,9.8,,18.7,52.1,Clear,0,1,0,0,0,1,1,30315
268,,30315, USA,09/26/2019,92.7,71.6,81.6,,94.6,0.0,,10.9,35.6,38.7,58.19,Partially cloudy,0,1,2,0,1,2,3,30315
269,,30315, USA,09/27/2019,94.3,72.5,82.9,,95.4,0.0,,8.6,,34.4,56.98,Partially cloudy,0,0,0,0,0,0,0,30315
270,,30315, USA,09/28/2019,90.4,73.1,80.9,,95.5,0.1,,12.8,41.4,40.4,67.46,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
271,,30315, USA,09/29/2019,91.9,71.9,80.7,,94.3,0.3,,6.4,,24.4,67.45,"Rain, Clear",0,0,0,0,0,0,0,30315
272,,30315, USA,09/30/2019,94.5,72.0,82.7,,95.7,0.0,,5.9,,12.0,58.4,Clear,0,1,0,0,0,1,1,30315
273,,30315, USA,10/01/2019,92.5,72.8,82.5,,96.6,0.0,,6.9,,20.6,61.34,Clear,0,0,0,0,0,0,0,30315
274,,30315, USA,10/02/2019,94.5,72.3,83.2,,96.8,0.0,,7.7,,14.3,59.9,Clear,0,0,0,0,0,0,0,30315
275,,30315, USA,10/03/2019,96.3,73.2,84.9,,97.4,0.0,,7.9,,19.0,55.3,Clear,0,0,0,0,0,0,0,30315
276,,30315, USA,10/04/2019,96.4,71.8,83.8,,95.6,0.0,,8.7,,23.3,50.84,Clear,0,0,2,0,1,1,2,30315
277,,30315, USA,10/05/2019,80.7,66.8,75.7,,82.6,0.0,,20.8,32.2,63.7,65.19,Partially cloudy,0,0,0,0,0,0,0,30315
278,,30315, USA,10/06/2019,79.2,61.9,69.0,,,0.0,,14.9,,87.7,74.65,Overcast,0,0,0,0,0,0,0,30315
279,,30315, USA,10/07/2019,80.3,65.8,72.7,,81.5,0.0,,7.7,,68.4,70.68,Partially cloudy,0,1,0,0,0,1,1,30315
280,,30315, USA,10/08/2019,81.1,65.2,72.0,,82.0,0.0,,10.5,,64.5,71.96,Partially cloudy,0,0,0,0,0,0,0,30315
281,,30315, USA,10/09/2019,75.4,64.9,68.8,,,0.0,,12.4,,69.5,72.82,Partially cloudy,0,1,7,0,1,7,8,30315
282,,30315, USA,10/10/2019,77.8,60.9,67.9,,,0.0,,9.8,,39.5,71.41,Partially cloudy,0,0,0,0,0,0,0,30315
283,,30315, USA,10/11/2019,79.4,58.1,68.4,,,0.0,,5.6,,28.7,63.28,Partially cloudy,0,2,0,0,1,1,2,30315
284,,30315, USA,10/12/2019,79.2,60.2,69.7,,,0.0,,10.9,,63.3,61.22,Partially cloudy,0,0,0,0,0,0,0,30315
285,,30315, USA,10/13/2019,65.9,60.5,63.1,,,0.2,,8.4,,93.9,85.16,"Rain, Overcast",0,1,2,0,0,3,3,30315
286,,30315, USA,10/14/2019,77.4,52.8,64.8,,,0.0,,7.7,,48.6,65.17,Partially cloudy,0,1,1,0,0,2,2,30315
287,,30315, USA,10/15/2019,71.3,63.4,66.3,,,0.3,,8.5,,97.6,79.17,"Rain, Overcast",0,1,1,0,0,2,2,30315
288,,30315, USA,10/16/2019,71.1,55.9,64.4,,,0.4,,17.7,34.4,79.3,77.14,"Rain, Overcast",0,0,1,0,0,1,1,30315
289,,30315, USA,10/17/2019,66.0,45.4,54.9,40.8,,0.0,,14.0,,29.9,55.46,Partially cloudy,0,2,0,0,1,1,2,30315
290,,30315, USA,10/18/2019,66.0,45.0,55.8,42.7,,0.0,,11.2,,51.4,59.67,Partially cloudy,0,0,1,0,0,1,1,30315
291,,30315, USA,10/19/2019,59.9,52.7,55.7,,,1.2,,17.7,29.8,82.8,79.53,"Rain, Overcast",0,0,0,0,0,0,0,30315
292,,30315, USA,10/20/2019,71.6,55.9,62.6,,,0.0,,12.2,,69.6,83.29,Partially cloudy,0,0,0,1,0,1,1,30315
293,,30315, USA,10/21/2019,75.6,56.7,66.2,,,0.0,,10.1,,53.6,79.68,Partially cloudy,0,0,0,0,0,0,0,30315
294,,30315, USA,10/22/2019,71.5,55.7,65.1,,,0.2,,21.3,34.4,57.8,63.15,"Rain, Partially cloudy",0,2,3,1,0,6,6,30315
295,,30315, USA,10/23/2019,67.9,45.8,56.5,43.3,,0.0,,10.2,,13.1,52.86,Clear,0,0,0,0,0,0,0,30315
296,,30315, USA,10/24/2019,69.5,46.5,58.2,44.1,,0.0,,9.2,,22.4,56.85,Clear,0,0,0,0,0,0,0,30315
297,,30315, USA,10/25/2019,70.8,60.9,64.9,,,0.0,,11.8,,87.6,70.09,Overcast,0,1,2,0,0,3,3,30315
298,,30315, USA,10/26/2019,74.9,66.6,69.7,,,0.1,,12.9,,91.3,87.2,"Rain, Overcast",0,0,0,0,0,0,0,30315
299,,30315, USA,10/27/2019,73.0,56.7,64.5,,,0.1,,12.7,,36.1,76.3,"Rain, Partially cloudy",0,0,2,0,0,2,2,30315
300,,30315, USA,10/28/2019,75.3,50.1,60.6,,,0.0,,6.1,,23.3,77.21,Clear,0,2,0,0,0,2,2,30315
301,,30315, USA,10/29/2019,70.7,56.2,63.8,,,0.0,,8.0,,75.4,80.53,Overcast,0,0,0,0,0,0,0,30315
302,,30315, USA,10/30/2019,72.8,65.7,69.1,,,1.0,,12.5,,94.6,93.4,"Rain, Overcast",0,1,1,0,0,2,2,30315
303,,30315, USA,10/31/2019,75.3,38.8,62.3,29.9,,0.3,,21.0,44.0,91.9,83.99,"Rain, Overcast",0,0,1,0,0,1,1,30315
304,,30315, USA,11/01/2019,56.7,34.4,43.7,25.5,,0.0,,17.8,36.7,10.4,62.97,Clear,0,1,1,0,1,1,2,30315
305,,30315, USA,11/02/2019,58.5,36.1,46.3,32.8,,0.0,,16.0,,20.8,65.55,Clear,0,0,0,0,0,0,0,30315
306,,30315, USA,11/03/2019,60.9,35.8,47.4,31.9,,0.0,,6.1,,14.3,59.58,Clear,0,0,0,0,0,0,0,30315
307,,30315, USA,11/04/2019,60.8,40.2,50.6,37.7,,0.0,,9.0,,67.5,63.25,Partially cloudy,0,0,0,0,0,0,0,30315
308,,30315, USA,11/05/2019,68.9,53.5,58.5,,,0.0,,9.9,,64.5,64.58,Partially cloudy,0,0,0,0,0,0,0,30315
309,,30315, USA,11/06/2019,70.7,45.4,57.5,42.8,,0.0,,9.9,,9.7,65.42,Clear,0,0,1,0,0,1,1,30315
310,,30315, USA,11/07/2019,66.7,53.9,60.3,,,0.6,,16.1,31.7,92.9,78.61,"Rain, Overcast",0,0,0,0,0,0,0,30315
311,,30315, USA,11/08/2019,57.3,39.0,48.3,35.1,,0.1,,15.0,,60.6,70.58,"Rain, Partially cloudy",0,0,2,0,1,1,2,30315
312,,30315, USA,11/09/2019,54.3,35.1,43.6,28.8,,0.0,,10.5,,10.7,61.69,Clear,0,0,0,0,0,0,0,30315
313,,30315, USA,11/10/2019,64.7,36.3,49.6,44.4,,0.0,,7.7,,13.3,64.58,Clear,0,0,0,0,0,0,0,30315
314,,30315, USA,11/11/2019,66.3,41.4,54.1,,,0.0,,8.6,,53.1,67.62,Partially cloudy,0,0,0,0,0,0,0,30315
315,,30315, USA,11/12/2019,56.2,26.3,40.3,16.0,,0.4,,24.3,39.1,67.6,75.79,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
316,,30315, USA,11/13/2019,46.7,23.5,34.3,15.5,,0.0,,11.0,,16.1,52.87,Clear,0,0,0,0,0,0,0,30315
317,,30315, USA,11/14/2019,43.7,34.3,39.7,26.8,,0.1,,10.0,,92.5,61.22,"Rain, Overcast",0,0,0,0,0,0,0,30315
318,,30315, USA,11/15/2019,48.2,42.5,45.4,37.4,,0.6,,11.3,,99.2,89.75,"Rain, Overcast",0,0,1,0,0,1,1,30315
319,,30315, USA,11/16/2019,63.8,40.0,50.2,34.6,,0.0,,10.8,,68.1,61.71,Partially cloudy,0,0,0,0,0,0,0,30315
320,,30315, USA,11/17/2019,64.4,44.8,54.4,42.4,,0.0,,5.5,,82.7,62.62,Overcast,0,0,0,0,0,0,0,30315
321,,30315, USA,11/18/2019,62.3,47.9,54.4,44.4,,0.0,,9.3,,56.1,64.88,Partially cloudy,0,0,0,0,0,0,0,30315
322,,30315, USA,11/19/2019,62.5,44.0,51.1,39.9,,0.0,,9.1,,41.8,61.19,Partially cloudy,0,0,1,0,0,1,1,30315
323,,30315, USA,11/20/2019,63.7,42.8,51.6,39.1,,0.0,,12.0,,16.6,57.81,Clear,0,1,1,0,0,2,2,30315
324,,30315, USA,11/21/2019,64.6,42.1,53.2,42.5,,0.0,,8.2,,41.3,61.04,Partially cloudy,0,0,0,0,0,0,0,30315
325,,30315, USA,11/22/2019,65.4,47.9,57.1,,,0.0,,9.4,,76.4,74.23,Overcast,0,0,0,0,0,0,0,30315
326,,30315, USA,11/23/2019,65.1,47.5,59.5,41.2,,0.7,,19.3,34.1,86.6,85.04,"Rain, Overcast",0,0,2,0,1,1,2,30315
327,,30315, USA,11/24/2019,53.1,40.6,46.6,36.3,,0.0,,16.0,35.6,33.9,67.19,Partially cloudy,0,0,0,0,0,0,0,30315
328,,30315, USA,11/25/2019,62.6,35.4,47.0,31.6,,0.0,,6.6,,13.0,68.66,Clear,0,0,0,0,0,0,0,30315
329,,30315, USA,11/26/2019,64.9,37.7,51.9,,,0.0,,9.5,,40.5,68.53,Partially cloudy,0,0,0,0,0,0,0,30315
330,,30315, USA,11/27/2019,74.9,52.6,63.5,,,0.3,,14.9,34.4,65.5,60.18,"Rain, Partially cloudy",0,0,1,0,0,1,1,30315
331,,30315, USA,11/28/2019,62.0,43.7,52.0,37.6,,0.0,,16.8,,29.9,43.57,Partially cloudy,0,0,0,0,0,0,0,30315
332,,30315, USA,11/29/2019,67.5,49.3,56.5,46.8,,0.0,,8.7,,75.6,48.94,Overcast,0,0,0,0,0,0,0,30315
333,,30315, USA,11/30/2019,73.6,52.0,62.0,,,0.0,,12.1,,70.0,58.18,Partially cloudy,0,0,1,0,0,1,1,30315
334,,30315, USA,12/01/2019,66.2,48.7,61.2,42.6,,0.0,,21.1,39.5,49.5,51.1,Partially cloudy,0,0,0,0,0,0,0,30315
335,,30315, USA,12/02/2019,47.8,37.9,41.7,28.6,,0.0,,20.2,32.8,89.7,54.27,Overcast,0,0,0,0,0,0,0,30315
336,,30315, USA,12/03/2019,46.4,35.1,39.7,26.3,,0.0,,17.2,,66.9,62.65,Partially cloudy,0,0,0,0,0,0,0,30315
337,,30315, USA,12/04/2019,59.5,34.7,46.0,29.3,,0.0,,16.4,,14.0,55.58,Clear,0,0,0,0,0,0,0,30315
338,,30315, USA,12/05/2019,63.9,39.0,50.6,35.0,,0.0,,8.4,,30.3,45.99,Partially cloudy,0,0,3,0,1,2,3,30315
339,,30315, USA,12/06/2019,59.2,44.9,51.5,,,0.0,,6.6,,83.5,53.8,Overcast,0,0,4,0,2,2,4,30315
340,,30315, USA,12/07/2019,61.5,48.9,54.8,47.4,,0.0,,8.3,,90.5,58.8,Overcast,0,0,1,0,0,1,1,30315
341,,30315, USA,12/08/2019,56.5,46.6,51.7,41.2,,0.0,,14.8,,86.8,58.17,Overcast,0,0,0,0,0,0,0,30315
342,,30315, USA,12/09/2019,56.8,47.6,51.9,43.9,,0.0,,10.6,,98.9,69.84,Overcast,0,0,0,0,0,0,0,30315
343,,30315, USA,12/10/2019,66.7,40.3,55.2,33.0,,0.2,,21.5,32.2,92.3,82.2,"Rain, Overcast",0,0,2,0,0,2,2,30315
344,,30315, USA,12/11/2019,51.7,34.6,40.6,27.4,,0.0,,13.2,,42.7,61.38,Partially cloudy,0,1,0,0,1,0,1,30315
345,,30315, USA,12/12/2019,51.3,32.0,41.2,25.8,,0.1,,17.6,,42.1,59.18,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
346,,30315, USA,12/13/2019,43.8,37.6,40.4,29.3,,1.9,,14.2,,85.6,90.83,"Rain, Overcast",0,0,2,0,0,2,2,30315
347,,30315, USA,12/14/2019,54.2,43.4,46.8,39.8,,0.1,,15.3,,63.8,79.49,"Rain, Partially cloudy",0,0,0,0,0,0,0,30315
348,,30315, USA,12/15/2019,56.3,40.8,48.9,41.0,,0.0,,9.0,,63.6,80.43,Partially cloudy,0,0,1,1,0,2,2,30315
349,,30315, USA,12/16/2019,69.8,54.2,60.5,,,0.0,,13.2,,85.7,74.05,Overcast,0,0,0,2,0,2,2,30315
350,,30315, USA,12/17/2019,63.8,39.6,52.6,31.2,,0.4,,18.0,33.9,95.7,83.64,"Rain, Overcast",0,4,1,0,0,5,5,30315
351,,30315, USA,12/18/2019,47.3,30.7,38.1,21.5,,0.0,,18.2,32.2,6.5,54.29,Clear,0,0,2,0,1,1,2,30315
352,,30315, USA,12/19/2019,52.2,28.6,39.2,22.8,,0.0,,9.2,,2.1,55.07,Clear,0,0,1,0,0,1,1,30315
353,,30315, USA,12/20/2019,55.2,30.7,42.6,26.5,,0.0,,8.6,,38.1,50.88,Partially cloudy,0,0,1,0,1,0,1,30315
354,,30315, USA,12/21/2019,48.9,43.8,46.2,40.1,,0.0,,11.3,,92.7,54.82,Overcast,0,0,0,0,0,0,0,30315
355,,30315, USA,12/22/2019,46.9,41.5,43.4,33.1,,1.4,,21.6,39.1,99.9,81.43,"Rain, Overcast",0,0,0,0,0,0,0,30315
356,,30315, USA,12/23/2019,56.8,46.4,52.0,39.3,,0.5,,19.6,36.7,100.0,89.31,"Rain, Overcast",0,0,2,0,1,1,2,30315
357,,30315, USA,12/24/2019,70.2,51.6,60.0,,,0.0,,12.5,,54.3,74.29,Partially cloudy,0,2,0,0,0,2,2,30315
358,,30315, USA,12/25/2019,64.6,43.8,52.8,40.2,,0.0,,8.9,,38.6,66.14,Partially cloudy,0,0,0,0,0,0,0,30315
359,,30315, USA,12/26/2019,64.4,38.8,51.6,37.3,,0.0,,4.9,,51.2,68.78,Partially cloudy,0,0,0,0,0,0,0,30315
360,,30315, USA,12/27/2019,63.9,51.3,57.7,,,0.0,,7.7,,93.1,69.69,Overcast,0,0,0,0,0,0,0,30315
361,,30315, USA,12/28/2019,67.9,55.0,60.4,,,0.0,,9.9,,89.4,84.73,Overcast,0,0,1,0,1,0,1,30315
