,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
182,,30318, USA,07/02/2019,93.8,73.5,84.8,,97.2,0.0,,9.4,,10.6,60.87,Clear,0,2,1,0,0,3,3,30318
183,,30318, USA,07/03/2019,90.8,76.5,83.8,,93.6,0.0,,7.1,,14.7,62.33,Clear,0,0,0,0,0,0,0,30318
184,,30318, USA,07/04/2019,94.2,74.7,83.8,,96.1,0.0,,9.2,,32.4,62.96,Partially cloudy,0,0,0,0,0,0,0,30318
185,,30318, USA,07/05/2019,90.9,73.5,80.7,,96.0,0.5,,6.6,,30.6,74.41,"Rain, Partially cloudy",0,1,3,0,0,4,4,30318
186,,30318, USA,07/06/2019,92.0,71.2,81.2,,97.3,0.0,,7.5,,31.1,73.15,Partially cloudy,0,0,2,0,1,1,2,30318
187,,30318, USA,07/07/2019,87.2,73.2,80.7,,92.4,0.2,,8.8,,38.6,73.75,"Rain, Partially cloudy",0,0,0,1,0,1,1,30318
188,,30318, USA,07/08/2019,89.7,73.7,80.8,,94.7,0.0,,8.8,,35.3,74.61,Partially cloudy,0,0,0,0,0,0,0,30318
189,,30318, USA,07/09/2019,91.1,74.2,82.9,,99.7,0.0,,11.0,,32.6,72.0,Partially cloudy,0,0,0,0,0,0,0,30318
190,,30318, USA,07/10/2019,91.2,76.3,82.7,,96.8,0.1,,8.4,,50.0,71.1,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
191,,30318, USA,07/11/2019,89.4,73.6,81.5,,96.1,0.0,,8.2,,42.3,75.11,Partially cloudy,0,0,0,0,0,0,0,30318
192,,30318, USA,07/12/2019,91.4,74.8,82.1,,95.7,0.1,,9.2,32.2,57.1,71.5,"Rain, Partially cloudy",0,0,1,0,0,1,1,30318
193,,30318, USA,07/13/2019,87.7,74.3,79.3,,93.3,0.0,,13.5,,42.0,76.13,Partially cloudy,0,0,1,0,1,0,1,30318
194,,30318, USA,07/14/2019,88.7,73.0,80.2,,92.4,0.0,,9.2,,27.8,70.39,Partially cloudy,0,0,0,0,0,0,0,30318
195,,30318, USA,07/15/2019,91.9,70.4,82.4,,94.4,0.0,,8.6,,14.1,62.68,Clear,0,0,3,0,0,3,3,30318
196,,30318, USA,07/16/2019,93.2,72.9,83.6,,96.0,0.0,,12.0,,9.0,63.2,Clear,0,1,0,0,0,1,1,30318
197,,30318, USA,07/17/2019,92.0,74.6,80.7,,96.8,0.1,,13.1,32.2,15.7,71.48,"Rain, Clear",0,0,1,0,0,1,1,30318
198,,30318, USA,07/18/2019,89.7,73.1,79.0,,95.5,0.0,,14.4,31.7,22.3,78.14,Clear,0,0,0,0,0,0,0,30318
199,,30318, USA,07/19/2019,86.6,74.9,78.0,,94.2,0.2,,15.5,31.1,42.4,85.09,"Rain, Partially cloudy",0,0,0,1,0,1,1,30318
200,,30318, USA,07/20/2019,89.0,72.0,77.9,,94.5,0.3,,8.5,,75.7,81.24,"Rain, Overcast",0,0,0,0,0,0,0,30318
201,,30318, USA,07/21/2019,89.1,71.8,79.2,,92.2,0.0,,8.1,,55.5,73.44,Partially cloudy,0,0,0,0,0,0,0,30318
202,,30318, USA,07/22/2019,90.3,72.8,81.3,,93.4,0.0,,12.0,,26.6,67.69,Partially cloudy,0,0,0,0,0,0,0,30318
203,,30318, USA,07/23/2019,82.0,73.3,77.3,,84.4,0.3,,15.9,,71.7,75.07,"Rain, Partially cloudy",0,0,2,0,0,2,2,30318
204,,30318, USA,07/24/2019,84.5,65.3,75.4,,83.0,0.0,,10.7,,30.2,60.3,Partially cloudy,0,1,0,0,0,1,1,30318
205,,30318, USA,07/25/2019,86.4,62.1,74.3,,84.4,0.0,,9.9,,25.2,58.25,Partially cloudy,0,0,1,0,1,0,1,30318
206,,30318, USA,07/26/2019,87.4,63.6,75.8,,85.8,0.0,,6.8,,26.7,58.99,Partially cloudy,0,0,1,0,0,1,1,30318
207,,30318, USA,07/27/2019,88.4,65.5,77.2,,87.7,0.0,,8.1,,22.4,60.31,Clear,0,0,0,1,0,1,1,30318
208,,30318, USA,07/28/2019,89.0,65.8,77.5,,88.5,0.0,,5.8,,43.9,63.23,Partially cloudy,0,0,0,0,0,0,0,30318
209,,30318, USA,07/29/2019,89.0,70.5,77.9,,89.0,0.6,,10.7,,26.7,67.79,"Rain, Partially cloudy",0,1,0,0,0,1,1,30318
210,,30318, USA,07/30/2019,90.3,67.2,76.2,,90.9,0.6,,11.9,32.2,35.8,74.97,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
211,,30318, USA,07/31/2019,89.5,71.0,78.4,,91.0,0.0,,7.3,,44.7,73.56,Partially cloudy,0,0,0,0,0,0,0,30318
212,,30318, USA,08/01/2019,90.9,69.0,78.0,,93.7,0.4,,9.0,33.3,30.6,73.0,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
213,,30318, USA,08/02/2019,86.6,68.9,75.1,,89.7,1.0,,9.4,,52.8,81.46,"Rain, Partially cloudy",0,0,1,0,1,0,1,30318
214,,30318, USA,08/03/2019,87.8,70.0,77.9,,90.6,0.0,,6.2,,41.7,74.73,Partially cloudy,0,0,1,0,0,1,1,30318
215,,30318, USA,08/04/2019,85.8,71.7,77.3,,88.2,0.3,,7.3,,50.2,76.56,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
216,,30318, USA,08/05/2019,89.3,71.7,78.7,,92.0,0.0,,11.8,,46.4,73.85,Partially cloudy,0,2,1,0,0,3,3,30318
217,,30318, USA,08/06/2019,89.9,70.8,79.3,,92.0,0.0,,9.6,,33.0,71.25,Partially cloudy,0,1,0,0,1,0,1,30318
218,,30318, USA,08/07/2019,91.7,72.3,81.6,,96.9,0.0,,12.4,,28.5,66.77,Partially cloudy,0,0,0,0,0,0,0,30318
219,,30318, USA,08/08/2019,90.8,72.9,82.1,,94.2,0.0,,12.6,,14.7,62.93,Clear,0,1,0,0,0,1,1,30318
220,,30318, USA,08/09/2019,92.6,73.5,82.5,,96.1,0.0,,11.8,,8.4,67.04,Clear,0,0,0,0,0,0,0,30318
221,,30318, USA,08/10/2019,92.5,75.5,82.9,,98.5,0.0,,9.9,,32.6,70.68,Partially cloudy,0,0,1,0,0,1,1,30318
222,,30318, USA,08/11/2019,93.3,74.4,83.9,,100.3,0.0,,8.1,,23.7,70.23,Clear,0,0,0,0,0,0,0,30318
223,,30318, USA,08/12/2019,94.1,75.3,84.8,,100.4,0.0,,6.9,,20.7,67.28,Clear,0,2,1,0,0,3,3,30318
224,,30318, USA,08/13/2019,97.7,78.2,87.0,,105.3,0.0,,7.7,,11.3,65.32,Clear,0,0,0,0,0,0,0,30318
225,,30318, USA,08/14/2019,91.8,74.3,80.7,,99.3,0.2,,17.4,39.1,29.3,76.44,"Rain, Partially cloudy",0,0,1,0,0,1,1,30318
226,,30318, USA,08/15/2019,92.2,72.4,81.2,,94.2,0.0,,11.2,,10.7,66.04,Clear,0,0,1,0,0,1,1,30318
227,,30318, USA,08/16/2019,91.8,66.9,79.9,,92.0,0.0,,9.0,,2.2,60.26,Clear,0,0,1,0,0,1,1,30318
228,,30318, USA,08/17/2019,95.4,66.7,81.4,,95.4,0.0,,8.8,,2.0,60.25,Clear,0,0,0,0,0,0,0,30318
229,,30318, USA,08/18/2019,94.7,72.2,82.7,,96.8,0.0,,8.8,,26.6,62.7,Partially cloudy,0,0,0,0,0,0,0,30318
230,,30318, USA,08/19/2019,90.9,72.9,80.9,,95.6,0.0,,8.5,,16.4,70.39,Clear,0,0,0,0,0,0,0,30318
231,,30318, USA,08/20/2019,92.1,71.6,81.0,,95.6,0.0,,12.2,,46.9,66.99,Partially cloudy,0,0,0,0,0,0,0,30318
232,,30318, USA,08/21/2019,92.2,71.6,81.5,,95.7,0.0,,9.2,,26.1,67.21,Partially cloudy,0,0,1,0,0,1,1,30318
233,,30318, USA,08/22/2019,92.5,73.1,83.3,,95.1,0.0,,9.6,,20.1,61.6,Clear,0,0,1,0,0,1,1,30318
234,,30318, USA,08/23/2019,90.8,75.3,81.6,,94.1,0.0,,10.7,,42.9,69.01,Partially cloudy,0,0,0,0,0,0,0,30318
235,,30318, USA,08/24/2019,92.2,72.8,80.2,,95.6,0.0,,11.8,32.2,44.4,74.66,Partially cloudy,0,0,0,0,0,0,0,30318
236,,30318, USA,08/25/2019,76.5,67.2,72.0,,,0.0,,15.9,,100.0,75.62,Overcast,0,0,0,0,0,0,0,30318
237,,30318, USA,08/26/2019,78.4,68.9,72.0,,,0.3,,11.1,,98.2,80.53,"Rain, Overcast",0,0,2,0,0,2,2,30318
238,,30318, USA,08/27/2019,81.4,71.4,75.3,,86.2,0.2,,9.4,,77.7,87.71,"Rain, Overcast",0,0,0,0,0,0,0,30318
239,,30318, USA,08/28/2019,89.6,69.8,78.3,,90.5,0.0,,13.3,,43.6,69.56,Partially cloudy,0,0,2,0,1,1,2,30318
240,,30318, USA,08/29/2019,87.6,63.8,75.7,,85.3,0.0,,9.0,,0.2,55.64,Clear,0,0,0,0,0,0,0,30318
241,,30318, USA,08/30/2019,89.1,61.1,75.0,,87.5,0.0,,9.3,,0.4,60.16,Clear,0,0,1,0,1,0,1,30318
242,,30318, USA,08/31/2019,88.7,64.0,77.0,,89.4,0.0,,10.7,,28.6,63.26,Partially cloudy,0,0,1,0,0,1,1,30318
243,,30318, USA,09/01/2019,87.2,68.6,78.6,,89.2,0.0,,11.4,,38.7,66.49,Partially cloudy,0,0,0,0,0,0,0,30318
244,,30318, USA,09/02/2019,91.9,67.9,79.6,,92.8,0.0,,10.7,,9.4,61.67,Clear,0,0,0,0,0,0,0,30318
245,,30318, USA,09/03/2019,93.2,68.5,80.2,,93.4,0.0,,8.1,,17.2,62.36,Clear,0,0,0,0,0,0,0,30318
246,,30318, USA,09/04/2019,95.8,68.2,82.1,,97.5,0.0,,11.6,29.8,4.2,60.34,Clear,0,0,1,0,0,1,1,30318
247,,30318, USA,09/05/2019,93.3,75.1,82.8,,92.9,0.0,,15.2,,5.5,52.87,Clear,0,0,0,0,0,0,0,30318
248,,30318, USA,09/06/2019,92.7,66.6,79.3,,89.2,0.0,,14.6,,0.0,51.62,Clear,0,0,0,0,0,0,0,30318
249,,30318, USA,09/07/2019,94.4,67.5,81.4,,97.6,0.0,,11.4,,12.9,58.85,Clear,0,0,0,0,0,0,0,30318
250,,30318, USA,09/08/2019,94.6,64.1,79.9,,93.0,0.0,,6.2,,1.2,53.29,Clear,0,0,2,0,1,1,2,30318
251,,30318, USA,09/09/2019,97.3,65.1,81.4,,96.4,0.0,,7.3,,3.1,54.34,Clear,0,0,0,0,0,0,0,30318
252,,30318, USA,09/10/2019,95.5,72.2,80.5,,98.5,0.8,,22.8,46.3,23.4,69.83,"Rain, Clear",0,0,0,0,0,0,0,30318
253,,30318, USA,09/11/2019,92.8,69.6,80.3,,95.3,0.0,,5.6,,8.8,69.07,Clear,0,1,0,0,0,1,1,30318
254,,30318, USA,09/12/2019,95.6,69.3,81.5,,96.7,0.0,,6.4,,10.6,63.08,Clear,0,0,0,0,0,0,0,30318
255,,30318, USA,09/13/2019,95.1,68.8,81.5,,96.3,0.1,,19.5,32.4,16.5,62.42,"Rain, Clear",0,0,0,0,0,0,0,30318
256,,30318, USA,09/14/2019,84.8,71.5,77.3,,87.6,0.6,,10.9,35.6,55.3,77.06,"Rain, Partially cloudy",0,0,1,0,0,1,1,30318
257,,30318, USA,09/15/2019,91.3,68.4,78.7,,94.5,0.0,,7.1,,18.4,70.86,Clear,0,0,0,0,0,0,0,30318
258,,30318, USA,09/16/2019,94.6,68.5,80.4,,94.5,0.0,,7.5,,4.4,66.17,Clear,0,1,0,0,0,1,1,30318
259,,30318, USA,09/17/2019,95.2,67.3,80.8,,96.8,0.0,,10.5,,16.9,62.52,Clear,0,0,2,0,0,2,2,30318
260,,30318, USA,09/18/2019,84.4,72.1,77.7,,87.7,0.0,,13.2,,27.6,68.29,Partially cloudy,0,0,0,0,0,0,0,30318
261,,30318, USA,09/19/2019,80.7,69.1,74.1,,80.7,0.0,,10.3,,43.8,54.11,Partially cloudy,0,0,0,0,0,0,0,30318
262,,30318, USA,09/20/2019,81.5,60.9,71.0,,80.7,0.0,,9.6,,4.4,55.09,Clear,0,0,0,0,0,0,0,30318
263,,30318, USA,09/21/2019,86.2,57.7,71.2,,84.6,0.0,,6.0,,8.0,63.53,Clear,0,0,2,0,0,2,2,30318
264,,30318, USA,09/22/2019,86.7,58.1,71.6,,84.5,0.0,,7.7,,1.0,64.83,Clear,0,0,1,0,0,1,1,30318
265,,30318, USA,09/23/2019,89.6,58.2,73.7,,88.4,0.0,,7.9,,5.8,62.63,Clear,0,0,0,0,0,0,0,30318
266,,30318, USA,09/24/2019,90.0,70.6,79.3,,89.9,0.0,,9.2,,33.7,58.8,Partially cloudy,0,0,0,0,0,0,0,30318
267,,30318, USA,09/25/2019,90.6,59.7,74.8,,90.4,0.0,,9.9,,4.5,59.63,Clear,0,0,0,0,0,0,0,30318
268,,30318, USA,09/26/2019,92.2,67.7,78.7,,94.3,0.0,,10.3,35.6,27.5,68.92,Partially cloudy,0,1,0,0,0,1,1,30318
269,,30318, USA,09/27/2019,93.7,68.5,80.3,,94.8,0.0,,6.2,,16.7,65.71,Clear,0,0,0,0,0,0,0,30318
270,,30318, USA,09/28/2019,89.6,72.1,80.2,,94.6,0.0,,11.2,,23.7,69.83,Clear,0,0,0,0,0,0,0,30318
271,,30318, USA,09/29/2019,91.6,70.4,79.8,,93.5,0.0,,5.0,,10.2,70.07,Clear,0,0,0,0,0,0,0,30318
272,,30318, USA,09/30/2019,94.2,68.4,80.5,,95.2,0.0,,5.2,,4.3,65.73,Clear,0,2,1,0,2,1,3,30318
273,,30318, USA,10/01/2019,92.6,71.3,80.9,,95.4,0.0,,6.9,,14.5,66.8,Clear,0,0,0,0,0,0,0,30318
274,,30318, USA,10/02/2019,94.6,70.3,81.6,,97.2,0.0,,6.4,,5.7,65.93,Clear,0,0,1,0,0,1,1,30318
275,,30318, USA,10/03/2019,96.7,70.2,82.4,,98.6,0.0,,7.8,,5.8,62.04,Clear,0,1,0,1,0,2,2,30318
276,,30318, USA,10/04/2019,95.8,68.1,81.5,,95.4,0.0,,8.6,,7.4,57.68,Clear,0,0,0,0,0,0,0,30318
277,,30318, USA,10/05/2019,79.4,67.2,74.5,,,0.0,,16.0,,52.6,68.16,Partially cloudy,0,0,0,0,0,0,0,30318
278,,30318, USA,10/06/2019,77.2,62.1,68.6,,,0.0,,13.1,,82.2,76.27,Overcast,0,0,0,0,0,0,0,30318
279,,30318, USA,10/07/2019,79.5,64.4,71.9,,,0.0,,7.4,,60.9,73.17,Partially cloudy,0,0,0,0,0,0,0,30318
280,,30318, USA,10/08/2019,81.5,64.0,70.4,,82.3,0.1,,6.6,,57.8,77.27,"Rain, Partially cloudy",0,0,1,0,0,1,1,30318
281,,30318, USA,10/09/2019,75.0,63.4,68.4,,,0.0,,12.5,,74.6,74.92,Partially cloudy,0,0,0,0,0,0,0,30318
282,,30318, USA,10/10/2019,77.4,59.3,66.2,,,0.0,,9.4,,31.7,77.12,Partially cloudy,0,0,1,0,0,1,1,30318
283,,30318, USA,10/11/2019,79.0,55.5,66.6,,,0.0,,5.0,,11.2,70.57,Clear,0,0,0,0,0,0,0,30318
284,,30318, USA,10/12/2019,78.0,57.2,67.6,,,0.0,,10.9,,51.3,69.88,Partially cloudy,0,0,2,0,1,1,2,30318
285,,30318, USA,10/13/2019,64.8,58.7,62.1,,,0.3,,6.7,,91.2,88.64,"Rain, Overcast",0,0,2,0,0,2,2,30318
286,,30318, USA,10/14/2019,76.3,51.2,63.3,,,0.0,,6.6,,17.8,68.93,Clear,0,0,0,0,0,0,0,30318
287,,30318, USA,10/15/2019,70.7,61.7,64.9,,,0.2,,7.3,,96.3,85.34,"Rain, Overcast",0,0,0,0,0,0,0,30318
288,,30318, USA,10/16/2019,71.0,55.9,63.9,,,0.4,,16.3,29.8,67.3,77.48,"Rain, Partially cloudy",0,0,1,0,1,0,1,30318
289,,30318, USA,10/17/2019,66.3,44.6,54.1,42.3,,0.0,,12.4,,6.2,57.91,Clear,0,0,0,0,0,0,0,30318
290,,30318, USA,10/18/2019,66.3,41.1,54.2,44.4,,0.0,,9.0,,8.8,65.81,Clear,0,1,1,0,0,2,2,30318
291,,30318, USA,10/19/2019,59.9,52.5,55.4,,,1.2,,14.4,,64.7,80.56,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
292,,30318, USA,10/20/2019,71.4,55.7,61.8,,,0.0,,10.1,,59.2,86.45,Partially cloudy,0,0,0,0,0,0,0,30318
293,,30318, USA,10/21/2019,75.3,53.7,64.9,,,0.0,,10.3,,22.6,82.53,Clear,0,0,1,0,0,1,1,30318
294,,30318, USA,10/22/2019,70.9,55.0,64.8,,,0.3,,14.5,,35.9,63.71,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
295,,30318, USA,10/23/2019,67.8,43.4,54.7,48.0,,0.0,,7.5,,4.0,59.77,Clear,0,1,2,0,1,2,3,30318
296,,30318, USA,10/24/2019,70.3,41.7,55.7,,,0.0,,8.8,,2.3,66.17,Clear,0,0,1,0,0,1,1,30318
297,,30318, USA,10/25/2019,69.7,59.6,64.1,,,0.0,,8.5,,76.0,71.48,Overcast,0,0,0,1,0,1,1,30318
298,,30318, USA,10/26/2019,73.7,66.4,69.6,,,0.1,,11.8,,84.3,88.22,"Rain, Overcast",0,0,0,0,0,0,0,30318
299,,30318, USA,10/27/2019,73.3,55.8,63.9,,,0.1,,14.8,29.8,27.9,77.96,"Rain, Partially cloudy",0,0,1,0,0,1,1,30318
300,,30318, USA,10/28/2019,75.4,48.4,58.8,49.0,,0.0,,6.4,,10.2,83.85,Clear,0,0,0,0,0,0,0,30318
301,,30318, USA,10/29/2019,73.1,52.4,62.6,,,0.0,,6.5,,58.1,83.94,Partially cloudy,0,0,0,0,0,0,0,30318
302,,30318, USA,10/30/2019,72.5,65.5,68.9,,,1.5,,10.1,,94.8,95.2,"Rain, Overcast",0,0,2,0,1,1,2,30318
303,,30318, USA,10/31/2019,74.5,38.7,61.4,30.0,,0.6,,18.5,34.4,90.6,86.84,"Rain, Overcast",0,2,1,0,0,3,3,30318
304,,30318, USA,11/01/2019,56.2,33.8,43.0,26.4,,0.0,,13.3,,8.0,65.53,Clear,0,0,1,0,0,1,1,30318
305,,30318, USA,11/02/2019,58.8,34.7,44.7,31.1,,0.0,,15.0,,2.5,70.68,Clear,0,0,2,0,2,0,2,30318
306,,30318, USA,11/03/2019,60.8,33.2,45.8,36.7,,0.0,,4.7,,1.8,65.6,Clear,0,0,0,0,0,0,0,30318
307,,30318, USA,11/04/2019,60.7,35.1,49.1,43.9,,0.0,,8.9,,47.9,68.22,Partially cloudy,0,0,1,0,0,1,1,30318
308,,30318, USA,11/05/2019,69.0,48.7,57.6,,,0.0,,7.3,,59.8,66.6,Partially cloudy,0,1,1,0,0,2,2,30318
309,,30318, USA,11/06/2019,71.1,42.8,55.8,,,0.0,,8.3,,1.2,70.13,Clear,0,0,0,0,0,0,0,30318
310,,30318, USA,11/07/2019,67.8,50.9,59.9,,,0.7,,9.5,29.8,93.6,79.91,"Rain, Overcast",0,0,1,0,0,1,1,30318
311,,30318, USA,11/08/2019,56.6,36.8,47.3,36.4,,0.0,,12.3,,40.1,71.48,Partially cloudy,0,0,0,0,0,0,0,30318
312,,30318, USA,11/09/2019,54.6,34.1,42.1,30.2,,0.0,,7.9,,1.4,67.01,Clear,0,0,0,0,0,0,0,30318
313,,30318, USA,11/10/2019,64.7,33.2,46.9,46.1,,0.0,,6.8,,2.3,73.95,Clear,0,0,0,0,0,0,0,30318
314,,30318, USA,11/11/2019,66.7,38.3,51.9,,,0.0,,9.5,,20.9,74.08,Clear,0,0,0,0,0,0,0,30318
315,,30318, USA,11/12/2019,55.6,25.7,39.2,16.1,,0.4,,19.7,35.7,67.6,78.3,"Rain, Partially cloudy",0,2,0,0,0,2,2,30318
316,,30318, USA,11/13/2019,46.5,21.6,33.7,16.6,,0.0,,9.9,,2.9,54.21,Clear,0,0,0,0,0,0,0,30318
317,,30318, USA,11/14/2019,43.4,33.6,39.5,27.6,,0.1,,8.3,,83.0,60.6,"Rain, Overcast",0,0,2,0,0,2,2,30318
318,,30318, USA,11/15/2019,47.1,42.0,44.7,38.7,,0.5,,9.8,,98.3,91.54,"Rain, Overcast",0,0,2,0,0,2,2,30318
319,,30318, USA,11/16/2019,62.9,39.6,48.8,35.8,,0.0,,9.0,,47.9,64.16,Partially cloudy,0,0,1,0,0,1,1,30318
320,,30318, USA,11/17/2019,65.3,38.4,52.2,,,0.0,,4.3,,75.3,72.83,Overcast,0,0,0,0,0,0,0,30318
321,,30318, USA,11/18/2019,61.8,46.5,53.6,44.7,,0.0,,8.1,,43.4,66.98,Partially cloudy,0,0,2,0,0,2,2,30318
322,,30318, USA,11/19/2019,62.3,43.7,50.4,40.3,,0.0,,10.9,,15.8,63.05,Clear,0,0,0,0,0,0,0,30318
323,,30318, USA,11/20/2019,63.4,41.3,50.3,41.0,,0.0,,9.8,,5.3,61.83,Clear,0,0,1,0,1,0,1,30318
324,,30318, USA,11/21/2019,65.7,38.6,51.8,,,0.0,,8.2,,3.4,66.14,Clear,0,0,0,0,0,0,0,30318
325,,30318, USA,11/22/2019,64.7,45.5,56.1,47.6,,0.0,,9.6,,55.7,78.79,Partially cloudy,0,0,0,0,0,0,0,30318
326,,30318, USA,11/23/2019,65.4,46.8,59.1,40.3,,0.9,,18.9,33.8,84.6,87.19,"Rain, Overcast",0,0,0,0,0,0,0,30318
327,,30318, USA,11/24/2019,52.7,39.1,46.0,36.8,,0.0,,14.1,,13.9,69.07,Clear,0,0,1,0,0,1,1,30318
328,,30318, USA,11/25/2019,62.5,33.0,45.5,43.9,,0.0,,6.2,,3.6,73.16,Clear,0,0,2,0,0,2,2,30318
329,,30318, USA,11/26/2019,64.9,33.9,50.3,,,0.0,,9.5,,4.9,72.13,Clear,0,0,1,0,0,1,1,30318
330,,30318, USA,11/27/2019,74.0,52.1,63.2,,,0.3,,13.1,,44.6,59.95,"Rain, Partially cloudy",0,1,0,0,1,0,1,30318
331,,30318, USA,11/28/2019,60.8,43.6,51.4,39.2,,0.0,,12.9,,1.8,44.11,Clear,0,1,0,0,0,1,1,30318
332,,30318, USA,11/29/2019,67.3,47.0,55.7,48.7,,0.0,,6.8,,71.0,51.6,Partially cloudy,0,0,0,0,0,0,0,30318
333,,30318, USA,11/30/2019,73.2,49.5,61.0,,,0.0,,11.4,,36.3,61.97,Partially cloudy,0,0,1,0,0,1,1,30318
334,,30318, USA,12/01/2019,66.2,48.6,61.1,44.0,,0.1,,20.0,36.7,43.8,50.27,"Rain, Partially cloudy",0,0,2,0,0,2,2,30318
335,,30318, USA,12/02/2019,47.7,37.7,41.5,29.7,,0.0,,18.9,34.4,93.6,54.48,Overcast,0,0,0,0,0,0,0,30318
336,,30318, USA,12/03/2019,45.9,35.4,39.4,27.0,,0.0,,14.6,,46.9,63.22,Partially cloudy,0,0,1,0,0,1,1,30318
337,,30318, USA,12/04/2019,58.8,33.2,45.4,29.5,,0.0,,14.7,,3.3,57.43,Clear,0,0,0,0,0,0,0,30318
338,,30318, USA,12/05/2019,63.9,36.0,49.2,33.2,,0.0,,7.6,,5.6,50.4,Clear,0,0,3,0,1,2,3,30318
339,,30318, USA,12/06/2019,57.8,41.4,49.3,,,0.0,,5.8,,76.0,64.79,Overcast,0,0,2,0,0,2,2,30318
340,,30318, USA,12/07/2019,62.1,42.8,52.9,,,0.0,,6.6,,90.6,67.18,Overcast,0,0,1,0,0,1,1,30318
341,,30318, USA,12/08/2019,56.2,46.2,51.4,41.8,,0.0,,11.2,,85.7,58.32,Overcast,0,0,0,0,0,0,0,30318
342,,30318, USA,12/09/2019,56.1,47.1,51.3,45.2,,0.0,,9.5,,98.0,69.5,Overcast,0,0,2,0,1,1,2,30318
343,,30318, USA,12/10/2019,66.5,38.9,54.2,32.3,,0.3,,15.3,34.4,91.7,84.08,"Rain, Overcast",0,0,2,0,2,0,2,30318
344,,30318, USA,12/11/2019,51.9,33.6,39.5,27.5,,0.0,,12.6,,24.5,64.36,Clear,0,0,1,0,0,1,1,30318
345,,30318, USA,12/12/2019,51.6,29.6,40.0,26.2,,0.1,,14.6,,38.7,63.44,"Rain, Partially cloudy",0,0,2,0,1,1,2,30318
346,,30318, USA,12/13/2019,43.8,37.2,40.5,30.0,,1.5,,12.2,,86.7,92.81,"Rain, Overcast",0,0,2,0,0,2,2,30318
347,,30318, USA,12/14/2019,53.3,40.1,46.0,41.0,,0.1,,12.5,,53.9,81.75,"Rain, Partially cloudy",0,0,0,0,0,0,0,30318
348,,30318, USA,12/15/2019,56.4,38.2,47.9,45.8,,0.0,,8.6,,49.2,83.25,Partially cloudy,0,0,0,0,0,0,0,30318
349,,30318, USA,12/16/2019,69.7,54.8,60.7,,,0.0,,11.6,,82.9,73.82,Overcast,0,0,0,0,0,0,0,30318
350,,30318, USA,12/17/2019,63.6,39.3,52.2,31.6,,0.5,,18.4,34.4,92.0,84.66,"Rain, Overcast",0,1,2,0,1,2,3,30318
351,,30318, USA,12/18/2019,47.6,30.6,37.7,22.2,,0.0,,15.7,,0.7,55.49,Clear,0,0,0,0,0,0,0,30318
352,,30318, USA,12/19/2019,52.4,28.1,38.0,23.9,,0.0,,6.5,,0.0,58.86,Clear,0,1,0,0,0,1,1,30318
353,,30318, USA,12/20/2019,55.5,26.5,40.6,43.1,,0.0,,7.3,,9.4,58.64,Clear,0,0,1,1,0,2,2,30318
354,,30318, USA,12/21/2019,46.7,42.2,45.0,39.2,,0.1,,9.2,,83.6,62.72,"Rain, Overcast",0,0,2,0,0,2,2,30318
355,,30318, USA,12/22/2019,46.7,40.8,43.1,34.2,,1.3,,18.0,32.6,99.2,82.76,"Rain, Overcast",0,0,0,0,0,0,0,30318
356,,30318, USA,12/23/2019,56.7,46.8,52.1,40.9,,0.6,,16.1,29.8,100.0,91.92,"Rain, Overcast",0,1,0,0,0,1,1,30318
357,,30318, USA,12/24/2019,70.5,47.7,58.2,,,0.0,,10.3,,34.0,80.72,Partially cloudy,0,1,0,0,0,1,1,30318
358,,30318, USA,12/25/2019,64.6,38.5,50.2,,,0.0,,8.8,,3.4,72.96,Clear,0,0,1,0,0,1,1,30318
359,,30318, USA,12/26/2019,64.8,34.5,48.8,,,0.0,,4.5,,9.5,76.56,Clear,0,0,0,0,0,0,0,30318
360,,30318, USA,12/27/2019,64.6,47.8,56.5,,,0.0,,6.2,,89.5,74.35,Overcast,0,0,0,0,0,0,0,30318
361,,30318, USA,12/28/2019,67.7,51.6,59.6,,,0.0,,9.1,,83.7,85.83,Overcast,0,0,0,0,0,0,0,30318
362,,30318, USA,12/29/2019,69.7,61.7,66.3,,,0.1,,13.7,,97.7,90.46,"Rain, Overcast",0,0,1,0,0,1,1,30318
363,,30318, USA,12/30/2019,68.9,47.2,56.6,43.2,,0.1,,22.9,40.3,26.3,60.65,"Rain, Partially cloudy",0,1,0,0,0,1,1,30318
364,,30318, USA,12/31/2019,53.4,38.8,46.0,34.0,,0.0,,18.4,29.8,1.5,55.25,Clear,0,0,0,0,0,0,0,30318
365,,30318, USA,01/01/2018,28.4,17.9,21.9,5.2,,0.0,,14.4,,66.7,50.9,Partially cloudy,0,0,1,0,1,0,1,30318
366,,30318, USA,01/02/2018,34.8,11.8,23.0,4.8,,0.0,,5.0,,5.6,51.45,Clear,0,0,1,0,0,1,1,30318
