Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30331, USA",,1/13/2018,34.8,24.1,29.6,13,,0,,19.5,39.1,62.5,69.64,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/14/2018,40,17.2,27.7,9.7,,0,,10.9,,9.8,57.8,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/15/2018,47.8,24.9,34.4,19.1,,0,,6.6,,19.4,61.24,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/16/2018,48.9,26.7,35.7,16.7,,0,,12.3,,50.6,73.66,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/17/2018,26.1,14,20.2,-1.7,,0.1,2,19.7,33.3,32.7,67.12,"Snow, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/18/2018,40.7,15.1,26.1,2.5,,0,1.6,12.6,,0,53.59,"Snow, Clear","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/19/2018,53.1,26.3,36.6,20.7,,0,1.2,8,,4.8,39.29,"Snow, Clear","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/20/2018,62.7,28.1,43,46,,0,,9.6,,26.4,59.01,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/21/2018,68.8,34.3,49.7,,,0,,7.6,,7.2,71.59,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/22/2018,61.7,41.5,52.9,38.6,,0.4,,10.1,32.2,68.3,90.9,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/23/2018,62.1,42.1,51.8,36.2,,0,,16.8,33.3,37.1,58.3,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/24/2018,52.9,35,42.6,28.9,,0,,16.4,,11.5,54.89,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/25/2018,57.5,31.3,42.7,32.2,,0,,6.7,,8.1,53.04,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/26/2018,56.9,30.7,44.1,28.7,,0,,11.1,,28.3,52.36,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/27/2018,55.9,48.8,52.4,46.3,,0.1,,8,,98.3,77.87,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/28/2018,55.3,52.2,53.6,,,1.1,,8.3,,91.4,99.77,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/29/2018,56.7,44.6,50.7,39.4,,0,,19.1,37.8,45.1,67.12,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/30/2018,44.8,30.8,37.3,22,,0,,15.9,32.2,26.2,50.82,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,1/31/2018,55.5,26.4,39.4,21.6,,0,,9.6,,12,51.73,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/1/2018,62.8,36.4,50.6,42,,0,,14.2,,84.3,66.57,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/2/2018,45.1,31.1,37.3,22.6,,0.1,,17.8,34.4,38.9,55.81,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/3/2018,48.7,30.3,39.1,24.4,,0,,10,,31.3,37.18,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/4/2018,47.8,35,42,26.6,,1.5,,12.2,,96.2,85.76,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/5/2018,51.3,36.2,42.1,29.5,,0,,12.6,,17.5,72.1,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/6/2018,68.2,34.5,50.9,40.1,,0,,6.5,,67.3,63.66,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/7/2018,61.8,42.5,56.4,34.8,,1.2,,15.6,31.1,97.7,90.26,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/8/2018,57,33.3,43.8,26,,0,,12.7,,22.6,64.05,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/9/2018,61.8,32.5,48.2,29.7,,0.2,,12.1,,49.9,69.32,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/10/2018,64.9,51.1,56.7,,,0.3,,9.3,,89.1,99.21,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/11/2018,66.7,61.9,64.3,,,1,,12.3,,99.8,97.16,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/12/2018,61.7,48.8,56.4,46.3,,0,,9.2,,99.8,90.93,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/13/2018,55.9,47.6,51.2,41.8,,0,,14.8,,99.4,78.43,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/14/2018,59.3,47.8,53.5,45.5,,0,,6,,99.6,90.46,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/15/2018,69.3,58.1,63.6,,,0,,10.3,,94.3,91.14,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/16/2018,75.4,54.2,66,,,0,,17.2,29.8,81.8,82.25,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/17/2018,77.7,50.3,61.1,,,0,,16.8,34.2,92.1,75.8,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/18/2018,68.2,48,58.1,46.3,,0.1,,12.4,,73.4,80.15,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/19/2018,75,59.1,62.9,,,0,,13.7,,93.6,91.39,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/20/2018,75.3,56.8,66,,,0,,10,,88.9,86.61,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/21/2018,76.5,63.3,69.6,,,0,,12.8,,73.7,86.81,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/22/2018,79.7,59.3,68.5,,,0,,10.2,,50.4,81.3,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/23/2018,78.5,55.5,66.1,,,0,,8.7,,41.4,81.25,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/24/2018,79.1,62,71.3,,,0,,16.5,,68.4,66.03,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/25/2018,70.1,60.3,63.9,,,0.4,,11.8,31.1,76.8,89.55,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/26/2018,65,49.1,58.2,46.9,,0.5,,11.3,,68.5,86.36,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/27/2018,65,43.5,54.2,41.5,,0,,12.2,,8.6,67.06,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,2/28/2018,62.7,52,56.2,,,0.2,,9.5,,87,88.91,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/1/2018,70.9,55.3,59.8,,,0.3,,15.7,35.6,79,93.38,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/2/2018,57.2,44.8,50.8,39.1,,0,,18.9,32.8,4.3,50.55,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/3/2018,62.9,37.4,49.9,31.7,,0,,13.6,,0.3,38.13,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/4/2018,66.6,34.3,51.1,,,0,,4.4,,6.1,43.89,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/5/2018,59.5,40.2,51.6,43.4,,0,,9.8,,77.4,59.95,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/6/2018,60.5,47.9,54.4,45.1,,0.5,,8.8,,74.2,80.1,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/7/2018,50.4,39.6,44.8,33.6,,0,,19.5,35,14.9,48,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/8/2018,48.5,33.3,40.6,29,,0,,19.4,30.4,26.7,53.42,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/9/2018,60.2,29.1,44.1,27.4,,0,,10.1,,13.2,49.19,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/10/2018,65.1,35.9,51.4,37.3,,0,,10,,55.3,73.69,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/11/2018,56.9,52.9,54.6,,,0.8,,7.4,,99.4,96.89,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/12/2018,52.8,38.8,46.4,29.8,,0.3,,23.6,45.6,66.7,72.79,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/13/2018,53.9,34.2,43.7,27,,0,,16.1,31.6,19.6,52.68,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/14/2018,51.8,35.2,42.7,27.9,,0,,17.7,31.1,0.7,42.37,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/15/2018,67.8,31.2,49.2,28.3,,0,,15.7,31.1,2.5,41.42,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/16/2018,70,40.9,56.5,41,,0,,11.3,,18.4,48.14,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/17/2018,74.6,52.8,62.2,,,0.1,,12.6,,63.2,77.8,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/18/2018,75,56.2,65.1,,,0,,8.1,,36.4,60.4,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/19/2018,64,56.8,60.1,,,0.2,,17.6,,99.1,93.87,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/20/2018,67.9,48.7,58.2,42.3,,1.1,,22.7,40.8,78.7,84.96,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/21/2018,49.8,36.9,43.3,28.2,,0,,21.6,37.5,72.7,60.08,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,3/22/2018,56.7,33.2,44.8,28.1,,0,,18,32.2,1,51.43,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
