Location,Address,Resolved Address,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Contributing Stations
,"30331, USA",,4/11/2018,70.1,44.2,56.8,41.5,,0,,14.4,20.8,14.7,48.48,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/12/2018,77.1,45.1,61.8,,,0,,10.5,,15.7,52.05,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/13/2018,79.8,48.8,66.5,,,0,,15,29.8,32.2,58.15,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/14/2018,80.3,62.6,72.4,,80.8,0,,14.6,,74.4,65.33,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/15/2018,73.8,46,59.7,40.7,,1.3,,14.5,32.2,96,81.82,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/16/2018,52.8,38.7,44.2,31,,0,,19.2,32.5,68.1,66.3,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/17/2018,75.8,35,54.7,30.8,,0,,15.9,31.1,1.1,54.05,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/18/2018,83.4,47.1,67,,81,0,,16.9,32.2,9.1,52.46,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/19/2018,70.6,51.1,62.1,,,0,,17.5,31.1,10.9,53.88,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/20/2018,68.8,39,53.9,37.8,,0,,15.8,29.8,6.4,47.33,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/21/2018,72.5,41,58,39,,0,,13.9,,39.1,54.42,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/22/2018,63.6,59,60.7,,,0.4,,18.5,37.8,99,82.28,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/23/2018,67.8,57.8,61.3,,,2.1,,16.4,37.8,99.6,95.99,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/24/2018,68,59,62.2,,,0.8,,12.5,,93.6,87.92,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/25/2018,66.7,54.9,60.3,,,0,,14.9,,61.8,78.44,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/26/2018,60.2,48.7,55.2,,,0.2,,9.4,,58.5,91.26,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/27/2018,71.7,52.2,60.7,,,0.1,,14.1,,38,70.39,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/28/2018,77.9,51.1,64.5,,,0,,13.2,,6.9,55.47,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/29/2018,70.2,49.4,61,47.7,,0,,11.4,,3.7,39.94,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,4/30/2018,74.9,42.5,59.8,,,0,,6.6,,1.5,51.46,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/1/2018,79.8,46.5,64.4,,,0,,8.3,,12.3,62.84,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/2/2018,82.5,53.3,68.7,,81.1,0,,7.2,,12.7,62.55,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/3/2018,82.8,55,69.5,,81.6,0,,9,,19.4,63.21,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/4/2018,83,54.3,69.8,,82.7,0,,10.4,,27.2,67.4,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/5/2018,78.8,63.2,71.4,,,0,,8.7,,40.1,72.48,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/6/2018,79.7,61.1,69.5,,,0,,18.1,33.3,32.4,64.43,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/7/2018,82.8,61.1,72,,80.9,0,,13.8,,14.5,52.21,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/8/2018,79.4,58,67.4,,,0.1,,11.2,29.8,34.5,73.24,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/9/2018,84.6,57.6,70.7,,82.7,0,,6.3,,23.5,68.28,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/10/2018,87.1,59.4,71.9,,86.5,0.1,,17.2,33.6,30,70.67,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/11/2018,87.5,59.2,73.6,,88.1,0,,6.8,,14.2,71.88,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/12/2018,89.1,63.1,76.8,,88.2,0,,8.9,,11.4,63.69,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/13/2018,90.1,62.2,76.8,,88.7,0,,9.1,,7,61.05,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/14/2018,89.8,65,78.5,,90.6,0,,8.5,,33.6,64.5,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/15/2018,79.5,70.3,74.9,,,0,,10.9,,63.5,75.53,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/16/2018,75.8,68.6,71.5,,,2.1,,7.3,,78.2,93.61,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/17/2018,79,68.6,72.3,,,0.7,,13.9,,80.2,91.19,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/18/2018,82.1,65.4,72.7,,84.6,0.1,,12.2,,60.9,85.85,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/19/2018,85.5,70.7,76.3,,88,0,,8.7,,70.4,79.13,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/20/2018,86.6,67.4,74.6,,90.2,1.6,,10.1,47.2,35.1,84.23,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/21/2018,81.8,64.6,73.8,,83.3,0,,15.8,,53.3,75.06,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/22/2018,84,69.8,73.5,,86.7,0.1,,11.4,,84.3,83.51,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/23/2018,82.7,69.1,74.5,,86.3,0.5,,8.1,,86.1,85.74,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/24/2018,85.8,70,76.9,,89.5,0,,9.2,32.2,72.9,78.19,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/25/2018,82.3,70.2,75.5,,85.6,0,,9.3,,80.3,81.14,Overcast,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/26/2018,84.2,69.4,76.2,,87.2,0,,8.7,,59.1,79.76,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/27/2018,82.7,67.8,75.9,,86.4,0,,9.4,,51.4,77.69,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/28/2018,83.3,68.5,73.6,,90,0.1,,14.1,,94.5,91.03,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/29/2018,81.6,70.9,74.9,,87.7,1,,14.3,49.4,86.8,90.39,"Rain, Overcast","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/30/2018,81.6,71.6,76,,85.8,0.1,,10.9,,67.8,85.63,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,5/31/2018,87,70.3,77.7,,94.1,0,,9.8,,51,82.21,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/1/2018,87.3,67.4,73.2,,95.7,0.8,,13.8,44.7,47.7,87.43,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/2/2018,88.2,68.1,77.4,,94.9,0,,12,,50.8,81.26,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/3/2018,91.6,71.2,80.9,,99.7,0,,10,,26.7,75.82,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/4/2018,84.1,65.3,75.6,,82.9,0,,15.3,,9,56.02,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/5/2018,80.6,60.9,71.7,,80.6,0,,8.9,,23.1,64.7,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/6/2018,90.7,61.1,76.2,,88.4,0,,9.2,,12,60.39,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/7/2018,89.3,65,78.2,,88.6,0,,6.1,,19.6,61.1,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/8/2018,86.7,68.5,76.5,,89.9,0,,10.6,,36.4,73.76,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/9/2018,86.6,67.8,77.8,,90.3,0,,9.2,,29,74.34,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/10/2018,87.1,67.2,76.2,,92,0.2,,8.8,,26.4,79.34,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/11/2018,85.2,69.4,74.5,,91.3,0.6,,10.1,,33.2,84.25,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/12/2018,82.1,67,74.4,,86,0,,10.4,,54.8,83.49,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/13/2018,87.1,71.8,77.2,,92.4,0.5,,8.9,,72.6,81.2,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/14/2018,86.3,71.2,77.7,,91.2,0.1,,8.3,,47,81.7,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/15/2018,91.4,71.2,80.8,,95.5,0.1,,6.5,,30.4,75.5,"Rain, Partially cloudy","FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/16/2018,90.6,73.1,80.9,,96.2,0,,9.7,,43.9,77.11,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/17/2018,88.6,71.7,78.1,,94.9,0,,9.5,,54.9,79.63,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/18/2018,90.6,70.3,80.5,,96.4,0,,10.6,,25.4,72.71,Partially cloudy,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/19/2018,92.1,75.2,83.7,,97.9,0,,10.3,,20.5,66.84,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
,"30331, USA",,6/20/2018,91.3,74.5,83.4,,94.2,0,,13.3,,14.5,63.61,Clear,"FULTON CO-BROWN FLD ARPT (Id=72219503888,4.4mi), HARTSFIELD-JACKSON ATLANTA INTL AP (Id=72219013874,7.7mi), DOBBINS AIR RESERVE BASE AIRPORT (Id=72227013864,14.0mi)"
