,Location,Address,Country,Date,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Cloud Cover,Relative Humidity,Conditions,Severity_1,Severity_2,Severity_3,Severity_4,Residential_ct,Interstate_ct,Accident_ct,Zipcode
180,,30312, USA,06/30/2019,89.9,71.4,80.7,,92.4,0.0,,8.4,,32.0,69.16,Partially cloudy,0,1,1,0,0,2,2,30312
181,,30312, USA,07/01/2019,91.1,73.1,83.1,,95.4,0.0,,11.4,,20.1,63.19,Clear,0,1,0,0,0,1,1,30312
182,,30312, USA,07/02/2019,93.8,74.1,84.9,,97.1,0.0,,10.0,,16.1,60.35,Clear,0,0,1,0,0,1,1,30312
183,,30312, USA,07/03/2019,90.8,76.3,83.7,,93.2,0.0,,8.5,,34.8,62.43,Partially cloudy,0,0,0,0,0,0,0,30312
184,,30312, USA,07/04/2019,93.7,75.4,84.1,,96.4,0.0,,9.3,,46.2,62.24,Partially cloudy,0,0,0,0,0,0,0,30312
185,,30312, USA,07/05/2019,91.0,74.1,80.9,,97.2,0.3,,9.9,,44.5,73.55,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
186,,30312, USA,07/06/2019,92.0,72.3,81.3,,98.3,0.0,,7.3,,40.2,72.8,Partially cloudy,0,0,1,0,0,1,1,30312
187,,30312, USA,07/07/2019,86.8,73.8,80.9,,92.6,0.1,,7.9,,44.4,73.47,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
188,,30312, USA,07/08/2019,89.0,73.8,80.9,,95.2,0.1,,14.5,33.3,40.6,74.22,"Rain, Partially cloudy",0,2,1,1,0,4,4,30312
189,,30312, USA,07/09/2019,90.3,74.7,82.9,,99.5,0.0,,11.6,,41.1,72.26,Partially cloudy,0,1,0,0,0,1,1,30312
190,,30312, USA,07/10/2019,90.8,75.8,82.6,,96.7,0.2,,9.2,,56.2,70.84,"Rain, Partially cloudy",0,4,2,0,1,5,6,30312
191,,30312, USA,07/11/2019,89.1,74.3,81.4,,95.8,0.0,,8.3,,52.1,75.45,Partially cloudy,0,0,1,0,0,1,1,30312
192,,30312, USA,07/12/2019,90.7,75.0,82.0,,95.3,0.1,,10.0,32.2,60.3,71.04,"Rain, Partially cloudy",0,1,1,0,0,2,2,30312
193,,30312, USA,07/13/2019,87.8,74.1,79.2,,93.4,0.0,,12.3,34.4,50.2,75.64,Partially cloudy,0,0,1,0,0,1,1,30312
194,,30312, USA,07/14/2019,89.5,72.9,80.5,,92.8,0.0,,15.0,29.8,43.3,69.15,Partially cloudy,0,0,0,0,0,0,0,30312
195,,30312, USA,07/15/2019,91.8,71.8,82.9,,94.4,0.0,,8.8,,34.2,60.66,Partially cloudy,0,0,1,0,0,1,1,30312
196,,30312, USA,07/16/2019,93.1,74.2,83.9,,95.9,0.0,,13.0,,23.0,61.93,Clear,0,0,1,0,0,1,1,30312
197,,30312, USA,07/17/2019,92.4,74.7,80.9,,96.7,0.1,,12.5,37.5,33.0,71.08,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
198,,30312, USA,07/18/2019,89.5,73.4,79.1,,95.7,0.0,,13.3,32.5,33.7,77.86,Partially cloudy,0,0,0,0,0,0,0,30312
199,,30312, USA,07/19/2019,87.1,74.6,78.1,,95.4,0.4,,13.0,31.1,52.0,83.5,"Rain, Partially cloudy",0,0,1,2,0,3,3,30312
200,,30312, USA,07/20/2019,89.2,71.9,78.0,,94.6,0.2,,9.8,,70.1,80.34,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
201,,30312, USA,07/21/2019,88.5,71.6,79.1,,91.3,0.0,,8.1,,55.0,73.97,Partially cloudy,0,0,0,0,0,0,0,30312
202,,30312, USA,07/22/2019,90.1,72.8,81.3,,93.3,0.0,,12.5,,37.0,67.71,Partially cloudy,0,0,0,0,0,0,0,30312
203,,30312, USA,07/23/2019,82.4,73.7,77.5,,85.4,0.1,,16.3,29.8,75.8,74.36,"Rain, Overcast",0,0,0,0,0,0,0,30312
204,,30312, USA,07/24/2019,85.0,66.1,76.0,,83.6,0.0,,10.7,,35.0,60.12,Partially cloudy,0,0,1,0,0,1,1,30312
205,,30312, USA,07/25/2019,86.2,64.2,75.3,,84.4,0.0,,9.2,,25.1,55.01,Partially cloudy,0,0,1,0,0,1,1,30312
206,,30312, USA,07/26/2019,87.8,65.9,77.0,,86.2,0.0,,6.3,,30.3,55.21,Partially cloudy,0,0,1,0,0,1,1,30312
207,,30312, USA,07/27/2019,88.1,66.8,78.0,,87.6,0.0,,7.5,,27.8,58.17,Partially cloudy,0,0,3,0,0,3,3,30312
208,,30312, USA,07/28/2019,88.4,67.4,78.2,,88.2,0.0,,6.8,,51.6,60.28,Partially cloudy,0,0,0,0,0,0,0,30312
209,,30312, USA,07/29/2019,88.6,71.8,78.9,,88.9,0.3,,10.6,,42.2,63.33,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
210,,30312, USA,07/30/2019,89.8,69.0,77.5,,90.6,0.3,,13.6,32.2,49.0,69.78,"Rain, Partially cloudy",0,1,2,0,2,1,3,30312
211,,30312, USA,07/31/2019,89.8,71.5,78.8,,91.5,0.0,,6.6,,62.7,71.65,Partially cloudy,0,3,1,0,0,4,4,30312
212,,30312, USA,08/01/2019,92.0,70.2,78.5,,94.3,0.5,,9.4,33.3,39.9,70.39,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
213,,30312, USA,08/02/2019,86.0,69.2,75.6,,89.0,0.8,,9.6,,61.5,78.74,"Rain, Partially cloudy",0,1,2,0,0,3,3,30312
214,,30312, USA,08/03/2019,87.6,70.4,78.0,,90.6,0.0,,6.7,,52.1,74.05,Partially cloudy,0,0,0,0,0,0,0,30312
215,,30312, USA,08/04/2019,85.7,71.9,77.8,,88.2,0.1,,7.1,,58.6,74.33,"Rain, Partially cloudy",0,0,4,2,0,6,6,30312
216,,30312, USA,08/05/2019,89.8,72.4,78.8,,92.4,0.0,,10.9,,58.3,73.78,Partially cloudy,0,0,0,1,0,1,1,30312
217,,30312, USA,08/06/2019,90.3,71.1,79.8,,92.2,0.0,,9.1,,37.5,69.47,Partially cloudy,0,0,1,0,1,0,1,30312
218,,30312, USA,08/07/2019,92.4,73.5,82.3,,97.1,0.0,,11.4,,37.8,65.12,Partially cloudy,0,3,4,1,0,8,8,30312
219,,30312, USA,08/08/2019,91.4,73.8,82.6,,94.8,0.0,,12.7,,32.9,61.96,Partially cloudy,0,1,1,0,0,2,2,30312
220,,30312, USA,08/09/2019,93.0,73.7,83.1,,96.3,0.0,,12.1,,25.1,64.95,Partially cloudy,0,1,0,0,1,0,1,30312
221,,30312, USA,08/10/2019,93.2,76.5,83.6,,99.1,0.0,,9.4,,39.4,68.25,Partially cloudy,0,0,0,1,1,0,1,30312
222,,30312, USA,08/11/2019,93.3,75.1,84.1,,99.7,0.0,,9.0,,34.1,69.29,Partially cloudy,0,0,0,0,0,0,0,30312
223,,30312, USA,08/12/2019,93.5,76.3,85.0,,100.7,0.0,,5.9,,30.6,66.66,Partially cloudy,0,1,2,0,1,2,3,30312
224,,30312, USA,08/13/2019,97.7,77.8,86.9,,105.0,0.0,,8.0,,23.7,65.17,Clear,0,1,1,0,0,2,2,30312
225,,30312, USA,08/14/2019,92.1,74.7,81.4,,99.1,0.2,,12.6,37.3,43.5,73.88,"Rain, Partially cloudy",0,0,1,0,0,1,1,30312
226,,30312, USA,08/15/2019,92.8,72.9,82.2,,94.3,0.0,,11.9,,23.5,63.46,Clear,0,0,1,0,0,1,1,30312
227,,30312, USA,08/16/2019,92.9,68.8,81.3,,93.0,0.0,,9.3,,6.6,56.11,Clear,0,0,1,0,1,0,1,30312
228,,30312, USA,08/17/2019,96.1,69.0,82.9,,95.7,0.0,,8.1,,6.9,55.79,Clear,0,0,2,0,1,1,2,30312
229,,30312, USA,08/18/2019,94.3,73.2,82.8,,97.0,0.1,,9.1,53.9,28.4,62.88,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
230,,30312, USA,08/19/2019,92.1,73.2,81.1,,97.8,0.0,,9.0,34.4,30.6,70.59,Partially cloudy,0,0,1,0,0,1,1,30312
231,,30312, USA,08/20/2019,92.3,71.6,80.7,,95.2,0.0,,11.6,,49.3,67.9,Partially cloudy,0,0,2,0,0,2,2,30312
232,,30312, USA,08/21/2019,92.7,71.6,81.6,,96.1,0.0,,8.7,,30.9,67.02,Partially cloudy,0,6,2,0,1,7,8,30312
233,,30312, USA,08/22/2019,92.7,73.8,83.4,,95.0,0.0,,9.7,,24.6,61.05,Clear,0,0,0,0,0,0,0,30312
234,,30312, USA,08/23/2019,91.8,75.3,81.9,,95.2,0.0,,8.8,,49.7,67.27,Partially cloudy,0,0,1,0,0,1,1,30312
235,,30312, USA,08/24/2019,92.4,73.2,80.0,,95.8,0.1,,10.2,32.2,46.6,74.08,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
236,,30312, USA,08/25/2019,76.5,66.5,71.5,,,0.0,,15.6,,99.7,76.99,Overcast,0,1,2,0,1,2,3,30312
237,,30312, USA,08/26/2019,78.8,68.6,72.1,,,0.2,,11.5,,98.4,80.03,"Rain, Overcast",0,1,1,0,0,2,2,30312
238,,30312, USA,08/27/2019,81.9,71.4,75.4,,86.4,0.4,,8.6,,85.5,86.62,"Rain, Overcast",0,2,3,0,1,4,5,30312
239,,30312, USA,08/28/2019,89.6,70.4,78.5,,91.1,0.0,,13.2,,47.2,69.39,Partially cloudy,0,2,1,0,1,2,3,30312
240,,30312, USA,08/29/2019,88.1,64.2,76.4,,85.2,0.0,,8.7,,2.2,53.97,Clear,0,0,1,0,0,1,1,30312
241,,30312, USA,08/30/2019,88.5,62.8,76.0,,87.1,0.0,,9.8,,5.7,56.66,Clear,0,1,2,0,0,3,3,30312
242,,30312, USA,08/31/2019,89.0,66.5,77.8,,89.8,0.0,,10.3,,34.1,60.57,Partially cloudy,0,0,0,0,0,0,0,30312
243,,30312, USA,09/01/2019,86.8,70.4,78.7,,89.5,0.0,,10.1,,48.3,66.84,Partially cloudy,0,0,0,0,0,0,0,30312
244,,30312, USA,09/02/2019,91.8,69.1,80.2,,92.5,0.0,,11.3,,13.7,59.93,Clear,0,0,2,0,0,2,2,30312
245,,30312, USA,09/03/2019,92.8,70.2,81.3,,93.0,0.0,,9.0,,15.9,59.23,Clear,0,0,0,0,0,0,0,30312
246,,30312, USA,09/04/2019,95.9,71.3,83.3,,97.0,0.0,,12.8,29.8,10.3,56.82,Clear,0,0,0,0,0,0,0,30312
247,,30312, USA,09/05/2019,93.3,75.1,83.0,,93.0,0.0,,15.8,29.8,20.1,52.66,Clear,0,0,0,0,0,0,0,30312
248,,30312, USA,09/06/2019,93.2,67.7,79.8,,89.3,0.0,,13.9,,0.0,50.88,Clear,0,0,0,0,0,0,0,30312
249,,30312, USA,09/07/2019,94.9,69.4,82.1,,97.9,0.0,,12.1,,14.2,57.24,Clear,0,0,5,0,1,4,5,30312
250,,30312, USA,09/08/2019,95.1,66.5,81.3,,94.1,0.0,,8.0,,8.7,50.45,Clear,0,0,0,0,0,0,0,30312
251,,30312, USA,09/09/2019,97.2,69.4,83.4,,96.6,0.0,,6.7,,9.1,50.16,Clear,0,1,1,0,0,2,2,30312
252,,30312, USA,09/10/2019,95.5,73.3,81.3,,98.7,0.5,,17.3,45.9,30.5,66.42,"Rain, Partially cloudy",0,1,1,0,2,0,2,30312
253,,30312, USA,09/11/2019,93.2,70.9,81.3,,95.5,0.0,,5.5,,16.9,64.64,Clear,0,0,1,0,0,1,1,30312
254,,30312, USA,09/12/2019,96.1,71.2,82.9,,96.6,0.0,,8.1,,11.7,58.15,Clear,0,0,0,0,0,0,0,30312
255,,30312, USA,09/13/2019,95.1,70.8,82.8,,96.9,0.1,,16.5,32.7,26.8,57.84,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
256,,30312, USA,09/14/2019,85.3,72.1,77.9,,88.1,0.3,,9.9,32.7,62.3,74.18,"Rain, Partially cloudy",0,0,1,0,1,0,1,30312
257,,30312, USA,09/15/2019,91.4,70.2,79.4,,94.3,0.0,,8.8,,31.1,67.96,Partially cloudy,0,0,1,0,0,1,1,30312
258,,30312, USA,09/16/2019,94.7,70.9,81.8,,94.5,0.0,,8.7,,10.5,60.56,Clear,0,0,1,0,0,1,1,30312
259,,30312, USA,09/17/2019,95.5,69.7,82.3,,96.9,0.1,,10.2,29.8,21.2,57.74,"Rain, Clear",0,0,1,0,0,1,1,30312
260,,30312, USA,09/18/2019,84.9,72.6,78.2,,88.2,0.0,,16.0,,30.6,66.75,Partially cloudy,0,2,0,0,0,2,2,30312
261,,30312, USA,09/19/2019,80.8,68.8,73.8,,80.7,0.0,,11.4,,48.9,54.7,Partially cloudy,0,0,0,0,0,0,0,30312
262,,30312, USA,09/20/2019,81.8,61.1,71.3,,80.9,0.0,,9.7,,8.2,53.74,Clear,0,0,0,0,0,0,0,30312
263,,30312, USA,09/21/2019,86.3,60.0,72.7,,84.5,0.0,,6.2,,10.0,57.77,Clear,0,0,1,0,0,1,1,30312
264,,30312, USA,09/22/2019,86.8,59.8,73.0,,84.6,0.0,,7.6,,4.7,59.23,Clear,0,0,0,0,0,0,0,30312
265,,30312, USA,09/23/2019,89.4,60.4,75.2,,88.0,0.0,,6.8,,7.7,56.61,Clear,0,0,1,0,0,1,1,30312
266,,30312, USA,09/24/2019,90.6,71.5,79.9,,90.5,0.0,,10.8,,33.6,56.59,Partially cloudy,0,1,0,0,0,1,1,30312
267,,30312, USA,09/25/2019,90.1,61.7,76.2,,89.9,0.0,,9.1,,11.5,55.5,Clear,0,0,1,0,0,1,1,30312
268,,30312, USA,09/26/2019,92.3,70.0,80.5,,94.2,0.0,,10.2,35.6,33.0,61.55,Partially cloudy,0,0,0,0,0,0,0,30312
269,,30312, USA,09/27/2019,93.8,70.8,81.9,,95.2,0.0,,7.1,,27.5,59.78,Partially cloudy,0,0,2,0,0,2,2,30312
270,,30312, USA,09/28/2019,90.1,72.6,80.6,,95.1,0.0,,11.3,41.4,33.9,68.32,Partially cloudy,0,0,0,0,0,0,0,30312
271,,30312, USA,09/29/2019,91.8,71.4,80.3,,94.0,0.2,,5.5,,18.4,68.2,"Rain, Clear",0,0,0,0,0,0,0,30312
272,,30312, USA,09/30/2019,94.3,70.5,81.8,,95.4,0.0,,5.1,,8.9,61.07,Clear,0,0,1,0,1,0,1,30312
273,,30312, USA,10/01/2019,92.7,72.3,81.9,,96.1,0.0,,5.8,,18.7,63.02,Clear,0,1,3,0,0,4,4,30312
274,,30312, USA,10/02/2019,94.3,71.5,82.4,,97.0,0.0,,6.6,,10.6,62.25,Clear,0,0,0,0,0,0,0,30312
275,,30312, USA,10/03/2019,96.2,71.8,83.9,,97.3,0.0,,7.1,,13.7,57.99,Clear,0,1,1,0,0,2,2,30312
276,,30312, USA,10/04/2019,96.1,70.0,82.9,,95.4,0.0,,8.2,,16.2,53.35,Clear,0,0,1,0,0,1,1,30312
277,,30312, USA,10/05/2019,79.8,66.5,75.0,,,0.0,,18.8,32.2,60.5,66.73,Partially cloudy,0,0,1,0,0,1,1,30312
278,,30312, USA,10/06/2019,78.2,61.8,68.6,,,0.0,,13.4,,83.9,75.87,Overcast,0,0,0,0,0,0,0,30312
279,,30312, USA,10/07/2019,80.0,65.3,72.3,,81.3,0.0,,7.0,,64.3,71.95,Partially cloudy,0,0,0,0,0,0,0,30312
280,,30312, USA,10/08/2019,81.1,64.7,71.4,,81.9,0.0,,8.4,,62.2,74.06,Partially cloudy,0,2,0,0,0,2,2,30312
281,,30312, USA,10/09/2019,75.1,64.6,68.4,,,0.0,,10.4,,70.4,73.97,Partially cloudy,0,0,0,0,0,0,0,30312
282,,30312, USA,10/10/2019,77.5,60.4,67.1,,,0.0,,9.4,,38.4,73.63,Partially cloudy,0,1,1,0,1,1,2,30312
283,,30312, USA,10/11/2019,79.1,57.2,67.6,,,0.0,,5.3,,19.5,65.87,Clear,0,0,3,0,0,3,3,30312
284,,30312, USA,10/12/2019,78.8,58.8,68.9,,,0.0,,10.7,,57.4,64.26,Partially cloudy,0,0,1,0,0,1,1,30312
285,,30312, USA,10/13/2019,65.4,59.7,62.6,,,0.2,,7.5,,92.3,87.06,"Rain, Overcast",0,0,4,1,3,2,5,30312
286,,30312, USA,10/14/2019,76.9,52.1,64.2,,,0.0,,7.6,,33.3,66.53,Partially cloudy,0,0,0,0,0,0,0,30312
287,,30312, USA,10/15/2019,71.0,63.7,65.7,,,0.2,,7.5,,96.5,81.37,"Rain, Overcast",0,2,1,0,0,3,3,30312
288,,30312, USA,10/16/2019,71.2,55.8,64.1,,,0.4,,17.5,34.4,73.7,77.41,"Rain, Partially cloudy",0,3,1,0,1,3,4,30312
289,,30312, USA,10/17/2019,66.0,45.1,54.5,41.2,,0.0,,13.5,,18.4,56.45,Clear,0,4,1,1,4,2,6,30312
290,,30312, USA,10/18/2019,66.0,43.9,55.1,41.6,,0.0,,9.1,,31.7,61.84,Partially cloudy,0,0,1,0,0,1,1,30312
291,,30312, USA,10/19/2019,59.6,52.5,55.4,,,1.2,,15.6,29.8,81.6,80.14,"Rain, Overcast",0,0,3,0,0,3,3,30312
292,,30312, USA,10/20/2019,71.5,55.8,62.3,,,0.0,,11.4,,68.3,84.37,Partially cloudy,0,0,1,0,1,0,1,30312
293,,30312, USA,10/21/2019,75.3,55.4,65.6,,,0.0,,10.0,,40.8,81.02,Partially cloudy,0,0,1,1,1,1,2,30312
294,,30312, USA,10/22/2019,71.3,55.4,64.9,,,0.2,,18.4,34.4,50.9,63.54,"Rain, Partially cloudy",0,0,3,1,1,3,4,30312
295,,30312, USA,10/23/2019,67.7,44.8,55.8,43.6,,0.0,,9.0,,8.5,55.34,Clear,0,0,1,0,0,1,1,30312
296,,30312, USA,10/24/2019,69.5,44.8,57.2,43.4,,0.0,,9.2,,14.5,59.94,Clear,0,1,2,0,0,3,3,30312
297,,30312, USA,10/25/2019,70.1,60.4,64.5,,,0.0,,10.2,,88.6,70.53,Overcast,0,0,3,0,1,2,3,30312
298,,30312, USA,10/26/2019,74.4,66.3,69.5,,,0.1,,11.4,,93.9,87.95,"Rain, Overcast",0,0,0,2,1,1,2,30312
299,,30312, USA,10/27/2019,72.9,56.4,64.2,,,0.1,,12.9,,34.0,77.3,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
300,,30312, USA,10/28/2019,75.0,49.6,59.8,,,0.0,,6.2,,18.3,79.83,Clear,0,0,0,0,0,0,0,30312
301,,30312, USA,10/29/2019,71.4,54.8,63.3,,,0.0,,6.7,,72.1,81.81,Partially cloudy,0,0,1,0,1,0,1,30312
302,,30312, USA,10/30/2019,72.5,65.4,68.8,,,1.2,,11.2,,96.6,94.38,"Rain, Overcast",0,1,2,0,3,0,3,30312
303,,30312, USA,10/31/2019,75.0,38.7,62.0,29.7,,0.4,,18.9,40.5,92.3,85.13,"Rain, Overcast",0,0,1,0,0,1,1,30312
304,,30312, USA,11/01/2019,56.6,34.1,43.3,25.7,,0.0,,16.3,36.7,9.2,64.23,Clear,0,1,1,0,0,2,2,30312
305,,30312, USA,11/02/2019,58.3,35.5,45.6,32.8,,0.0,,15.7,,12.9,67.56,Clear,0,0,0,0,0,0,0,30312
306,,30312, USA,11/03/2019,60.8,34.6,46.7,33.4,,0.0,,5.9,,8.8,61.91,Clear,0,0,0,0,0,0,0,30312
307,,30312, USA,11/04/2019,60.5,38.7,50.0,38.3,,0.0,,8.6,,57.8,64.88,Partially cloudy,0,0,1,0,0,1,1,30312
308,,30312, USA,11/05/2019,68.8,52.6,58.1,,,0.0,,9.3,,62.1,65.13,Partially cloudy,0,0,2,0,1,1,2,30312
309,,30312, USA,11/06/2019,70.5,44.2,56.6,42.4,,0.0,,9.0,,6.0,67.52,Clear,0,3,0,0,2,1,3,30312
310,,30312, USA,11/07/2019,66.7,53.0,60.0,,,0.6,,13.9,31.1,93.4,79.19,"Rain, Overcast",0,1,2,0,0,3,3,30312
311,,30312, USA,11/08/2019,57.0,37.9,47.9,34.8,,0.1,,14.3,,49.1,71.32,"Rain, Partially cloudy",0,0,0,0,0,0,0,30312
312,,30312, USA,11/09/2019,54.1,34.7,43.0,29.2,,0.0,,8.7,,6.6,63.49,Clear,0,0,2,0,1,1,2,30312
313,,30312, USA,11/10/2019,64.4,34.9,48.4,,,0.0,,7.6,,8.2,68.4,Clear,0,0,0,0,0,0,0,30312
314,,30312, USA,11/11/2019,66.3,40.1,53.1,,,0.0,,9.0,,37.3,70.25,Partially cloudy,0,1,1,0,0,2,2,30312
315,,30312, USA,11/12/2019,55.8,26.0,39.9,15.9,,0.4,,22.5,39.1,67.1,76.97,"Rain, Partially cloudy",0,2,1,0,2,1,3,30312
316,,30312, USA,11/13/2019,46.4,22.7,33.9,15.8,,0.0,,10.1,,9.9,53.68,Clear,0,0,2,0,0,2,2,30312
317,,30312, USA,11/14/2019,43.5,33.8,39.5,26.8,,0.1,,9.2,,88.6,61.23,"Rain, Overcast",0,0,0,0,0,0,0,30312
318,,30312, USA,11/15/2019,47.9,42.2,45.2,37.4,,0.5,,11.4,,99.4,90.68,"Rain, Overcast",0,0,4,0,0,4,4,30312
319,,30312, USA,11/16/2019,63.7,40.2,49.8,35.1,,0.0,,10.6,,64.6,62.78,Partially cloudy,0,0,0,0,0,0,0,30312
320,,30312, USA,11/17/2019,64.4,43.1,53.6,41.8,,0.0,,4.5,,80.8,65.5,Overcast,0,0,0,0,0,0,0,30312
321,,30312, USA,11/18/2019,62.0,47.4,54.1,44.5,,0.0,,8.8,,48.9,65.62,Partially cloudy,0,0,1,0,0,1,1,30312
322,,30312, USA,11/19/2019,62.1,44.0,50.8,40.0,,0.0,,9.2,,35.3,61.71,Partially cloudy,0,0,1,0,0,1,1,30312
323,,30312, USA,11/20/2019,63.3,42.4,51.0,39.5,,0.0,,10.7,,10.2,59.56,Clear,0,3,1,0,1,3,4,30312
324,,30312, USA,11/21/2019,64.8,40.7,52.5,41.5,,0.0,,8.0,,26.5,63.19,Partially cloudy,0,0,1,0,0,1,1,30312
325,,30312, USA,11/22/2019,65.1,46.7,56.7,,,0.0,,9.1,,71.1,76.0,Partially cloudy,0,2,0,0,1,1,2,30312
326,,30312, USA,11/23/2019,65.1,47.3,59.3,40.9,,0.8,,19.2,34.3,86.2,86.04,"Rain, Overcast",0,1,2,0,0,3,3,30312
327,,30312, USA,11/24/2019,52.7,39.8,46.3,36.1,,0.0,,15.6,35.6,29.6,68.08,Partially cloudy,0,0,0,0,0,0,0,30312
328,,30312, USA,11/25/2019,62.4,34.6,46.2,31.7,,0.0,,6.0,,8.0,70.62,Clear,0,0,1,0,0,1,1,30312
329,,30312, USA,11/26/2019,64.8,36.3,51.1,,,0.0,,8.9,,26.8,70.1,Partially cloudy,0,0,1,0,0,1,1,30312
330,,30312, USA,11/27/2019,74.4,52.4,63.2,,,0.3,,13.8,34.4,60.2,60.39,"Rain, Partially cloudy",0,0,5,0,0,5,5,30312
331,,30312, USA,11/28/2019,61.4,43.5,51.7,37.8,,0.0,,14.7,,18.4,44.14,Clear,0,0,0,0,0,0,0,30312
332,,30312, USA,11/29/2019,67.0,48.5,56.1,47.2,,0.0,,7.4,,74.7,49.85,Partially cloudy,0,0,0,0,0,0,0,30312
333,,30312, USA,11/30/2019,73.4,50.8,61.4,,,0.0,,11.4,,63.9,59.96,Partially cloudy,0,0,1,0,0,1,1,30312
334,,30312, USA,12/01/2019,66.0,48.6,61.0,42.9,,0.0,,20.8,38.7,46.8,51.13,Partially cloudy,0,0,0,0,0,0,0,30312
335,,30312, USA,12/02/2019,47.7,37.8,41.5,28.9,,0.0,,18.9,32.8,91.6,54.58,Overcast,0,0,1,0,0,1,1,30312
336,,30312, USA,12/03/2019,46.1,35.1,39.5,26.3,,0.0,,16.1,,56.8,63.27,Partially cloudy,0,0,2,1,0,3,3,30312
337,,30312, USA,12/04/2019,59.1,34.5,45.7,29.3,,0.0,,15.2,,8.6,56.45,Clear,0,1,0,0,1,0,1,30312
338,,30312, USA,12/05/2019,63.8,38.1,50.0,34.5,,0.0,,7.6,,18.7,47.56,Clear,0,1,0,0,0,1,1,30312
339,,30312, USA,12/06/2019,58.7,43.9,50.6,,,0.0,,6.3,,80.1,57.22,Overcast,0,0,0,0,0,0,0,30312
340,,30312, USA,12/07/2019,61.5,46.3,54.0,,,0.0,,7.4,,89.9,61.52,Overcast,0,1,1,0,0,2,2,30312
341,,30312, USA,12/08/2019,56.1,46.2,51.3,41.1,,0.0,,12.9,,85.9,58.46,Overcast,0,0,1,0,0,1,1,30312
342,,30312, USA,12/09/2019,56.0,47.1,51.3,44.1,,0.0,,9.4,,98.6,70.02,Overcast,0,0,0,0,0,0,0,30312
343,,30312, USA,12/10/2019,66.6,39.9,54.8,32.8,,0.2,,19.2,32.6,86.0,83.05,"Rain, Overcast",0,3,2,0,2,3,5,30312
344,,30312, USA,12/11/2019,51.5,34.4,40.3,27.4,,0.0,,13.2,,34.2,62.2,Partially cloudy,0,3,0,0,2,1,3,30312
345,,30312, USA,12/12/2019,51.2,31.6,40.8,26.3,,0.1,,15.7,,35.8,60.23,"Rain, Partially cloudy",0,1,1,0,0,2,2,30312
346,,30312, USA,12/13/2019,43.7,37.2,40.3,29.3,,1.8,,13.0,,84.0,91.82,"Rain, Overcast",0,1,3,0,1,3,4,30312
347,,30312, USA,12/14/2019,53.6,42.0,46.4,39.9,,0.1,,14.5,,61.0,80.27,"Rain, Partially cloudy",0,0,2,0,1,1,2,30312
348,,30312, USA,12/15/2019,56.2,39.5,48.4,45.6,,0.0,,8.9,,54.1,81.38,Partially cloudy,0,0,2,0,0,2,2,30312
349,,30312, USA,12/16/2019,69.5,54.2,60.4,,,0.0,,11.8,,84.2,74.39,Overcast,0,1,0,0,1,0,1,30312
350,,30312, USA,12/17/2019,63.5,39.3,52.4,31.2,,0.5,,18.5,33.8,95.0,84.27,"Rain, Overcast",0,0,1,0,0,1,1,30312
351,,30312, USA,12/18/2019,47.4,30.6,37.9,21.6,,0.0,,17.6,32.2,4.4,55.08,Clear,0,0,2,0,0,2,2,30312
352,,30312, USA,12/19/2019,52.2,28.4,38.6,23.3,,0.0,,8.1,,1.3,56.5,Clear,0,0,4,0,0,4,4,30312
353,,30312, USA,12/20/2019,55.1,29.1,41.8,26.4,,0.0,,7.5,,23.5,53.38,Clear,0,0,3,0,1,2,3,30312
354,,30312, USA,12/21/2019,47.9,43.4,45.6,40.0,,0.1,,9.7,,89.2,57.42,"Rain, Overcast",0,0,1,0,0,1,1,30312
355,,30312, USA,12/22/2019,46.8,41.1,43.1,33.6,,1.3,,19.1,39.1,99.9,81.94,"Rain, Overcast",0,0,5,0,3,2,5,30312
356,,30312, USA,12/23/2019,56.7,46.5,51.9,39.9,,0.5,,17.6,36.7,100.0,90.16,"Rain, Overcast",0,0,7,0,1,6,7,30312
357,,30312, USA,12/24/2019,70.2,49.6,59.1,,,0.0,,11.1,,45.4,76.61,Partially cloudy,0,0,1,0,0,1,1,30312
358,,30312, USA,12/25/2019,64.2,41.8,51.6,39.0,,0.0,,8.5,,24.8,68.61,Clear,0,0,0,0,0,0,0,30312
359,,30312, USA,12/26/2019,64.5,37.2,50.4,42.6,,0.0,,3.8,,31.6,71.67,Partially cloudy,0,0,0,0,0,0,0,30312
360,,30312, USA,12/27/2019,63.8,50.0,57.2,,,0.0,,6.5,,91.6,70.81,Overcast,0,0,0,0,0,0,0,30312
361,,30312, USA,12/28/2019,67.7,53.5,60.0,,,0.0,,8.7,,85.9,85.14,Overcast,0,0,1,0,0,1,1,30312
362,,30312, USA,12/29/2019,69.5,61.7,66.3,,,0.1,,13.5,,95.8,89.78,"Rain, Overcast",0,0,0,1,0,1,1,30312
